1
306.1297,223.3711,26.9304,77.6952
317.6329,225.7905,27.8404,77.2114
328.0091,232.2069,28.5292,78.8175
338.1375,231.6739,28.5903,78.5261
338.1598,228.7383,28.4871,78.5221
335.7926,227.9471,27.6088,80.9519
331.5244,230.8567,27.5090,81.7702
325.0876,235.7898,28.6761,81.6149
323.0480,232.5730,29.3774,81.8559
326.7001,228.0044,30.5793,81.4344
331.8742,226.1973,32.2063,81.1734
351.3535,230.2775,33.1528,81.6235
364.1800,233.7001,34.1294,82.3892
385.1436,227.7564,35.8170,81.0532
405.1788,223.5155,39.6643,77.0255
441.4770,222.7340,40.0259,78.5085
462.2611,224.8840,40.5401,79.8568
468.6060,221.0005,39.7206,81.9593
473.7445,214.5756,38.2957,83.4172
477.6187,209.4296,37.6949,84.9566
477.4353,213.5711,37.4482,85.2309
474.1598,219.5477,36.5084,86.5414
472.9254,215.3828,35.4472,88.7941
467.3656,205.3894,34.9961,90.7476
458.2549,204.0639,36.4313,91.4285
449.7372,205.4289,37.0669,93.1820
442.0301,207.7192,37.7392,94.1037
428.9486,201.5355,38.2887,95.2197
420.3104,194.7261,39.4482,96.6358
402.0801,192.1014,40.7096,98.1051
395.8831,193.6786,40.1392,98.7996
395.8449,199.5959,39.8195,99.8182
394.8430,197.3231,39.3565,100.8679
392.7315,189.8961,38.8942,101.5023
394.6028,190.1447,38.9447,103.2530
399.5418,196.2367,39.6025,102.2869
403.3933,203.8595,39.9934,103.2732
407.5718,209.8726,39.7935,103.6798
408.8577,208.3505,39.4055,102.1397
401.8980,214.6123,39.1514,100.7238
378.5249,221.7899,38.6662,98.3606
338.1862,230.8564,38.1174,96.5813
316.4180,231.9603,37.8915,94.3723
310.1416,233.6863,38.1330,91.3874
311.5417,240.0086,39.0470,90.0990
321.9275,248.1873,39.2554,87.5309
322.5437,255.7963,40.4423,84.6663
317.7554,255.0632,40.5098,81.5752
313.5909,252.8891,39.4313,80.3375
309.4141,250.7520,38.3381,80.3654
313.3450,251.9758,38.4084,81.0540
348.0099,247.4858,39.3347,79.0085
383.6423,248.4046,40.4587,78.5526
412.6921,247.7143,40.8891,78.5976
427.3193,250.1850,41.1194,79.4144
464.3504,254.5450,44.0245,75.8454
501.9400,263.7584,46.1120,74.4240
531.7826,261.6179,48.1012,72.9694
531.2866,259.9429,46.8532,75.7529
507.4863,262.7802,45.5893,76.9379
489.8315,266.5490,47.6567,75.0271
486.2776,266.7377,49.4688,77.8568
483.3467,263.3698,50.8913,80.0856
476.2434,262.1206,52.4647,81.7557
476.6144,265.4728,52.6077,83.2485
479.2545,265.9304,52.6426,84.7517
482.8133,260.3557,54.0063,84.3681
494.2944,253.2088,54.8448,85.5161
495.8216,251.9990,54.6404,87.8109
486.3001,254.6484,54.7023,86.2521
476.3142,256.4387,55.1472,85.5138
460.4043,252.2624,56.2117,86.8583
453.0670,248.4616,57.5005,87.4190
445.1888,248.0073,58.5223,88.4825
436.6338,247.9527,59.7869,87.8177
407.8107,251.2904,64.7710,84.3769
387.9608,251.1652,68.7104,81.3201
341.6029,248.2052,70.4549,80.5753
315.6995,247.7601,72.2729,78.6291
278.4227,253.5859,76.7856,75.4923
264.2283,255.4179,74.8725,77.8817
247.4584,253.0821,70.7304,82.2052
249.4229,249.7658,73.0325,81.8844
253.7568,248.9337,76.1841,81.5803
248.8433,251.5296,75.4887,83.8106
245.7112,247.9773,72.9756,88.1197
264.3958,240.8969,70.7940,91.2432
313.3448,234.9462,69.3527,93.9974
344.3853,235.0063,69.5303,95.3029
375.9781,237.3111,69.4161,95.4341
383.2833,236.6136,66.3253,99.7719
384.2538,225.7726,63.4826,104.2721
386.6888,224.9088,63.5862,105.4358
411.7610,224.5824,63.1533,108.6640
426.0868,223.7890,61.9964,112.1293
435.6800,219.7125,61.1466,117.8559
435.7851,209.4438,61.1404,122.5160
430.3539,210.3066,63.5413,122.1313
414.6552,213.5663,64.3736,121.1829
382.1571,220.9161,66.5250,118.7957
362.3705,218.2081,66.6554,119.4542
342.3651,210.2018,66.4852,121.6950
337.4809,201.0563,65.0977,123.8518
340.1379,207.3236,64.6276,124.4166
342.0466,211.5474,64.8139,123.9601
337.7647,215.1254,65.6294,122.4655
329.5863,211.1730,66.7143,122.5383
316.1521,212.3999,63.8709,121.9410
311.6230,214.4025,61.4467,121.3498
307.3447,218.3100,59.1237,120.4036
