1
442.8956,199.5906,506.9624,239.8863,433.1461,357.2480,369.0793,316.9522
443.2019,202.3427,508.4966,245.1030,433.5063,359.6127,368.2115,316.8524
449.6964,213.4452,516.2847,257.7446,439.4067,373.3034,372.8183,329.0041
453.0834,220.9583,526.8422,267.4731,451.3445,387.1901,377.5857,340.6752
500.1703,252.1952,547.4866,311.1200,436.7655,400.0282,389.4493,341.1034
545.2279,274.8416,575.9507,332.5353,432.0582,409.1601,401.3354,351.4663
585.6373,308.1037,593.6396,389.4484,462.1014,402.3884,454.0992,321.0437
559.1718,277.5743,627.5577,326.3531,558.4690,423.2127,490.0831,374.4339
564.9301,286.7136,640.2468,316.7003,592.0081,437.8600,516.6915,407.8734
585.9969,286.3025,647.9206,347.5323,560.4371,436.0072,498.5135,374.7775
423.8762,294.0748,499.8230,311.8536,476.1286,413.0703,400.1818,395.2915
366.0190,288.4376,432.6072,311.2694,398.0504,412.0531,331.4622,389.2213
309.4154,282.7261,378.9331,305.5486,343.0624,414.8111,273.5448,391.9886
352.0365,283.3523,409.1419,332.1748,330.5032,424.1548,273.3978,375.3323
357.6121,282.0564,422.3101,288.3150,411.3377,401.7422,346.6397,395.4836
403.1559,273.3179,460.7821,282.3437,441.0377,408.4037,383.4115,399.3779
463.4083,277.7024,533.1288,300.5364,495.6649,414.9279,425.9443,392.0940
485.0490,278.4045,555.9959,290.6741,538.7859,390.1881,467.8390,377.9185
568.2717,381.6322,510.9272,386.5471,500.8505,268.9782,558.1950,264.0633
564.5875,382.2378,516.5933,384.1878,511.7621,265.2859,559.7563,263.3359
563.2501,375.2833,514.3850,378.9168,507.1180,281.1866,555.9830,277.5531
556.9337,371.3163,503.7139,371.7963,502.7766,267.8933,555.9963,267.4132
555.8746,373.1133,502.9352,378.4859,490.8785,259.6833,543.8178,254.3108
554.4210,365.4749,498.7748,376.5569,477.3288,268.8703,532.9749,257.7882
495.7323,258.6200,542.1711,270.6107,518.1695,363.5666,471.7307,351.5759
481.8829,246.4497,532.4108,249.8197,524.6996,365.4361,474.1718,362.0661
489.4075,240.8803,534.2538,245.9960,520.0865,370.1906,475.2402,365.0748
488.7374,258.0122,537.4713,262.4186,527.7157,370.3151,478.9818,365.9087
497.4397,240.1400,545.3693,241.9908,540.8162,359.9029,492.8866,358.0521
544.7640,363.3244,502.1633,364.3291,498.9801,229.3667,541.5808,228.3619
492.6482,255.7418,537.3862,256.2755,536.0739,366.2677,491.3359,365.7339
493.1488,256.8687,543.9106,267.3610,522.6750,370.0981,471.9132,359.6058
488.7403,248.6604,537.0179,260.5866,510.6742,367.2263,462.3966,355.3001
497.7835,244.3441,545.5068,266.8971,496.9064,369.7379,449.1832,347.1849
481.4833,243.4376,540.0233,256.5933,517.8658,355.1892,459.3258,342.0335
480.6634,231.8069,532.2974,234.3215,526.7051,349.1508,475.0710,346.6361
487.7186,229.7605,530.6674,230.2497,529.2322,356.2415,486.2835,355.7523
483.6787,242.6449,534.6980,243.3748,533.1396,352.2991,482.1203,351.5691
468.5665,240.7629,514.6517,241.2454,513.4792,353.2393,467.3940,352.7568
466.8416,220.4335,509.6913,224.0258,498.6636,355.5644,455.8139,351.9720
463.0044,238.5450,506.4283,244.6068,490.5289,358.5024,447.1049,352.4406
454.5734,248.4173,499.6686,251.8717,491.8535,353.8941,446.7583,350.4397
451.4622,225.8544,494.1094,226.1493,493.2035,357.1461,450.5564,356.8513
488.4243,356.4502,449.1112,356.9180,447.6240,231.9268,486.9371,231.4591
487.5763,363.7269,443.9561,366.0774,438.4139,263.2266,482.0341,260.8761
441.4299,250.6173,483.3194,253.6623,474.6194,373.3465,432.7300,370.3016
474.9062,377.0768,433.1098,378.0601,430.2875,258.0933,472.0838,257.1100
471.4994,386.9605,427.7345,387.3439,426.8849,290.3476,470.6497,289.9643
480.5717,385.3716,430.3448,392.6721,414.9540,286.7848,465.1809,279.4842
469.9707,401.1556,428.6122,403.0850,423.4047,291.4539,464.7631,289.5246
474.1384,409.0125,429.4051,413.9045,417.7730,307.5387,462.5063,302.6466
498.2472,403.6510,451.5123,406.1248,446.0677,303.2689,492.8026,300.7950
485.9168,306.0840,527.1580,308.0620,522.1276,412.9414,480.8864,410.9634
592.0110,406.3911,550.3801,409.8148,542.2659,311.1478,583.8969,307.7242
628.8889,404.8988,580.3203,410.3341,569.6436,314.9297,618.2122,309.4944
638.2540,416.2589,599.5270,418.1287,593.6436,296.2706,632.3705,294.4008
651.7011,415.8014,610.9523,418.9465,601.6409,298.3053,642.3897,295.1602
667.3932,399.4728,624.8692,405.8528,609.5870,303.9928,652.1110,297.6128
669.2870,361.1494,626.0414,364.4910,617.4127,252.8239,660.6584,249.4823
675.9797,298.5735,637.0821,299.5887,634.1597,187.6269,673.0573,186.6116
684.8801,237.1881,642.9150,240.7029,634.4853,140.0553,676.4504,136.5405
642.6606,65.7407,685.4022,66.2798,684.0779,171.2714,641.3364,170.7323
652.6262,43.6440,690.8394,46.8115,682.0007,153.4458,643.7874,150.2784
703.3215,135.9974,661.8477,138.8277,655.3117,43.0504,696.7855,40.2202
712.6019,118.5854,666.1094,125.4741,653.5046,40.4028,699.9971,33.5142
667.5320,16.1576,706.4899,17.9710,701.4681,125.8542,662.5103,124.0408
664.3058,38.8707,705.8271,39.1333,705.2390,132.1314,663.7177,131.8688
712.1415,164.9099,666.3066,168.1131,660.2415,81.3247,706.0764,78.1216
665.8473,81.6709,707.1238,82.3429,705.4471,185.3293,664.1706,184.6572
