1
402.4706,180.1292,422.1409,181.5645,418.9650,225.0902,399.2946,223.6550
402.0257,180.4256,420.6920,181.3703,418.4559,225.5498,399.7897,224.6051
402.1122,180.2868,423.7606,181.4604,421.3512,225.9021,399.7028,224.7284
404.9836,180.1441,423.5697,181.7697,419.6435,226.6580,401.0573,225.0323
404.5874,180.3410,421.4651,181.6232,418.0431,226.6706,401.1653,225.3885
405.5364,180.2779,423.3017,181.6480,419.8794,226.0248,402.1141,224.6547
405.6025,180.2610,422.4746,181.5623,419.0729,225.6674,402.2008,224.3661
405.5730,180.2884,423.2049,181.6153,419.8853,225.7266,402.2534,224.3997
406.3562,179.4153,424.0254,180.5190,421.2089,225.6083,403.5397,224.5046
405.8275,180.5400,423.6335,181.2237,421.9702,224.5431,404.1641,223.8593
405.1036,180.3781,422.7587,181.2794,420.5513,224.5179,402.8962,223.6166
424.0130,221.9263,404.3688,222.0707,404.0652,180.7746,423.7094,180.6302
426.7036,222.2072,404.3141,222.8244,403.1695,181.3000,425.5590,180.6829
425.0436,223.7070,404.8537,224.5226,403.1191,181.5836,423.3090,180.7680
422.7232,222.7622,405.0736,223.2885,403.8049,180.7401,421.4545,180.2139
427.8593,223.0216,404.4214,223.5132,403.5239,180.7204,426.9618,180.2288
427.2103,219.4693,405.5604,220.7054,403.2175,179.6683,424.8673,178.4322
424.4266,219.5337,405.0105,220.0687,403.8555,178.1541,423.2716,177.6190
405.0853,177.9553,429.0383,178.0465,428.8711,221.9395,404.9181,221.8482
406.0742,178.4366,430.9343,179.6698,428.8296,222.1010,403.9696,220.8679
404.3239,177.8203,429.7293,178.1952,429.0807,222.1502,403.6754,221.7754
428.6994,220.5978,404.2228,221.6695,402.2706,177.0817,426.7471,176.0100
429.2221,217.4897,405.3749,219.3717,402.1342,178.3086,425.9814,176.4266
430.1143,217.2247,403.6925,218.6460,401.5848,179.4637,428.0066,178.0424
431.1334,213.7890,403.3543,216.8649,399.3639,180.8264,427.1430,177.7505
427.7883,217.4427,402.8799,218.2664,401.5807,178.9768,426.4891,178.1532
423.4647,218.0063,403.4955,219.1266,401.2782,179.6041,421.2474,178.4838
430.5495,213.7943,403.8048,216.2751,400.7261,183.0840,427.4708,180.6032
431.5906,213.5813,403.1277,216.0193,400.4537,184.8012,428.9167,182.3632
434.3061,210.0163,406.9921,217.8677,397.1165,183.5116,424.4305,175.6602
433.7418,210.8259,404.5038,216.4418,398.5465,185.4263,427.7844,179.8103
434.3250,209.2866,405.8871,216.7464,397.6410,185.3111,426.0789,177.8513
434.6684,212.0649,405.9972,218.5706,398.2805,184.5624,426.9516,178.0567
436.3463,209.4273,408.8993,219.9640,396.3921,187.3840,423.8391,176.8473
438.4290,204.2773,412.6812,221.0571,394.0926,192.5336,419.8403,175.7539
437.3122,205.7358,412.4184,221.8521,394.1038,193.5627,418.9975,177.4464
435.5500,211.7793,406.8564,219.7213,397.9391,187.5042,426.6327,179.5622
434.9399,212.6491,407.2991,220.7803,397.5242,187.5518,425.1651,179.4207
436.0521,214.3901,406.3428,222.2556,397.5090,188.8889,427.2182,181.0233
438.4650,199.9877,418.2044,222.9709,393.0812,200.8238,413.3418,177.8406
438.0017,203.4105,413.4573,221.9059,393.6176,195.5776,418.1619,177.0821
437.2945,196.7454,421.6997,222.6832,392.6903,205.2416,408.2851,179.3038
436.6175,195.8518,420.6302,223.3855,391.9709,206.7446,407.9582,179.2109
434.6927,190.1608,430.1556,219.1095,394.7029,213.5530,399.2399,184.6044
432.4957,192.1372,425.4899,221.5512,393.3148,213.8879,400.3205,184.4738
428.0115,182.0702,434.1504,215.3503,401.0941,221.4480,394.9551,188.1679
400.0674,183.0418,432.6714,190.7543,424.9531,223.3831,392.3491,215.6706
397.1000,186.0240,429.8057,188.2859,427.5024,221.5898,394.7968,219.3279
403.5307,180.4713,432.8465,192.9348,419.5961,224.1015,390.2802,211.6380
397.2136,185.3397,429.2704,187.0258,427.5062,220.5650,395.4495,218.8788
399.0585,182.1349,432.1151,189.7018,424.4129,223.3493,391.3563,215.7824
416.1140,176.9649,434.7724,202.4250,406.8923,222.8570,388.2338,197.3969
405.2014,178.0662,432.7675,193.1980,415.9545,223.8267,388.3885,208.6949
402.4751,178.9962,431.9057,190.6006,418.6335,224.2610,389.2029,212.6566
397.1023,181.9389,429.5794,185.4815,425.4707,223.1486,392.9936,219.6060
399.4760,181.5053,430.8466,190.7486,421.2048,223.4716,389.8343,214.2283
400.9141,180.1139,431.9425,191.0542,420.3214,224.0131,389.2931,213.0728
399.2569,180.7079,431.7627,189.7011,422.3920,223.5714,389.8862,214.5781
394.7857,185.0756,428.8350,185.8691,428.0153,221.0419,393.9660,220.2484
424.5681,182.8436,431.1905,212.3919,397.4530,219.9532,390.8306,190.4049
429.8235,190.5367,427.8724,219.6287,390.6632,217.1331,392.6143,188.0411
429.3311,188.3190,428.6470,219.6640,392.2381,218.8694,392.9221,187.5245
432.9038,195.6879,418.0729,228.3196,386.2845,213.8720,401.1154,181.2403
429.6172,189.9121,429.0885,220.0618,389.9968,219.3762,390.5255,189.2265
432.5574,196.5384,417.6481,227.8746,384.7671,212.2303,399.6764,180.8941
427.9009,188.2500,427.4750,215.8487,387.9110,215.2381,388.3369,187.6394
427.5699,188.7478,426.8739,218.1331,386.9186,217.1868,387.6145,187.8015
425.3927,188.0740,427.0016,216.9553,388.0974,219.1224,386.4886,190.2411
427.1558,190.3396,422.8937,222.7036,385.3040,217.7533,389.5661,185.3894
426.8806,191.1456,421.0656,224.0885,384.2536,217.5906,390.0686,184.6476
424.8624,189.3755,422.5450,221.6351,384.3742,218.8931,386.6916,186.6335
422.3227,187.7008,425.0703,216.4521,385.3683,220.2463,382.6206,191.4951
421.8247,188.8148,422.4454,219.5772,384.6360,220.3402,384.0153,189.5777
421.0941,188.2781,421.4710,222.2992,382.9112,222.7264,382.5343,188.7053
419.0568,186.9530,422.8647,219.3517,385.3061,223.7661,381.4982,191.3674
419.9659,188.2504,420.8122,219.7158,382.0073,220.7596,381.1609,189.2942
418.7036,188.3105,421.1853,219.2464,383.3422,222.2822,380.8605,191.3463
420.1664,190.3003,417.8251,219.1599,378.4245,215.9635,380.7658,187.1039
420.2546,189.4331,417.3085,222.1260,376.8477,218.4798,379.7939,185.7870
418.9799,189.6084,415.9580,223.3899,375.9048,219.8070,378.9267,186.0255
416.1056,188.7769,415.8574,222.7243,376.9563,222.4399,377.2044,188.4926
411.6614,184.8584,419.3568,217.3447,381.1265,226.4007,373.4312,193.9143
415.0076,189.7841,412.4781,226.1260,372.2877,223.3287,374.8171,186.9868
415.5822,191.0744,410.3673,228.4724,370.7159,222.9433,375.9308,185.5452
415.5380,192.6613,406.7045,229.1457,367.4590,219.6438,376.2925,183.1593
414.0153,191.6478,407.1108,228.1228,366.6200,220.4583,373.5245,183.9832
410.4710,188.1581,413.8498,218.1895,369.3616,223.1948,365.9828,193.1634
410.8837,190.7773,411.9486,221.2171,366.9784,222.7904,365.9135,192.3506
408.6708,189.4164,412.1699,224.3583,366.5942,228.9222,363.0951,193.9803
409.5121,191.7849,409.6087,226.5244,363.2751,226.6532,363.1785,191.9137
408.3233,191.9182,407.1666,223.2169,361.8163,221.5410,362.9729,190.2423
407.9592,191.4196,405.2556,223.8532,359.7587,220.0606,362.4623,187.6270
407.1602,192.1290,403.9984,228.2040,358.1491,224.1856,361.3108,188.1106
404.6242,191.1960,404.0775,229.2866,358.2478,228.6288,358.7945,190.5382
408.0852,193.2850,397.7468,231.2397,355.6673,219.7777,366.0057,181.8230
406.3915,195.6321,398.5217,232.9026,354.7617,223.6624,362.6315,186.3920
404.9215,193.6720,398.5545,232.4523,354.0840,225.1512,360.4509,186.3708
402.3900,193.8894,398.7094,230.9679,353.8800,226.5179,357.5605,189.4394
401.9833,194.4139,398.2721,230.1585,352.3076,225.3862,356.0188,189.6416
401.8413,195.7122,396.5991,232.9138,349.3353,226.2537,354.5775,189.0521
399.3401,193.4091,395.8416,231.9886,348.5139,227.6968,352.0124,189.1173
399.0708,194.3621,396.3802,231.6162,346.8128,228.0362,349.5035,190.7820
397.4442,192.0534,397.1004,229.8546,346.4333,229.3937,346.7772,191.5925
396.0461,193.6767,396.0682,231.8854,345.1537,231.9149,345.1316,193.7062
393.0591,194.1366,392.5247,233.9463,342.9750,233.2812,343.5094,193.4714
392.5650,193.4868,393.1391,233.6451,343.1642,234.3595,342.5901,194.2012
390.5577,193.9904,390.9114,234.6457,341.3782,235.0766,341.0246,194.4212
390.2593,195.2400,387.7811,233.0116,338.4624,229.7758,340.9406,192.0042
389.3254,195.2317,387.6936,232.8946,338.0631,230.7443,339.6949,193.0814
387.9248,195.8915,388.4286,235.9075,339.0092,236.5296,338.5054,196.5136
388.5002,198.3944,385.9591,232.8550,337.0335,229.2475,339.5745,194.7868
387.9348,198.3002,385.8037,235.4401,335.0791,232.5295,337.2102,195.3896
386.7859,198.7937,383.8754,236.7941,333.2330,232.9153,336.1435,194.9149
387.0287,200.1281,381.2208,235.5598,329.4822,227.0790,335.2901,191.6472
384.7344,199.3719,381.1604,235.0011,328.3215,229.7008,331.8955,194.0716
383.6486,199.7018,379.3972,236.7389,326.1351,230.6251,330.3864,193.5881
382.1683,198.9158,377.1141,235.5536,325.3372,228.4109,330.3914,191.7731
379.3873,198.0332,376.3615,235.7677,326.8371,231.7965,329.8629,194.0620
375.2315,195.7125,379.0347,237.5394,328.0741,242.1730,324.2710,200.3461
376.5611,197.9209,376.3110,237.9977,324.9378,237.6770,325.1880,197.6003
376.2894,197.8241,372.4468,240.5901,321.4658,236.0094,325.3083,193.2435
377.6048,200.9558,371.4281,240.6957,318.5074,232.4704,324.6841,192.7305
374.3568,200.1778,370.4217,239.9230,317.1196,234.6456,321.0547,194.9005
372.0886,200.9089,369.1655,238.3947,314.7214,234.1492,317.6445,196.6634
371.1313,200.6430,368.3127,242.2608,312.4878,238.4799,315.3064,196.8621
372.9514,202.2155,369.1204,243.6421,309.8258,238.1587,313.6568,196.7321
372.0013,200.7845,367.1543,242.6483,308.1115,235.8124,312.9584,193.9486
369.6570,201.3286,363.9890,242.4622,307.0867,234.6214,312.7547,193.4877
365.8123,200.8400,362.6830,242.4100,308.3048,238.3164,311.4342,196.7465
366.4253,199.3023,361.6511,243.4221,306.2518,237.4273,311.0260,193.3076
365.1165,201.1171,357.5771,243.9658,303.9864,234.5363,311.5258,191.6875
362.2971,200.8665,355.9980,243.6828,302.9508,235.8785,309.2499,193.0622
360.4114,200.8889,355.5800,244.1444,301.7513,238.1321,306.5827,194.8765
358.3743,199.9847,354.9827,245.1016,299.3111,240.9166,302.7026,195.7997
357.1329,199.5623,355.8268,241.8428,297.0799,240.0280,298.3860,197.7475
357.3516,200.7783,354.6122,242.4539,294.4214,238.4974,297.1608,196.8218
355.3799,201.0066,351.0777,242.2063,292.2614,236.0645,296.5635,194.8648
354.8412,202.0815,350.1063,242.8852,288.5694,235.7445,293.3043,194.9407
353.1268,201.9253,350.7767,240.7766,285.9806,236.8570,288.3308,198.0057
347.0296,198.4104,352.3758,243.5261,292.8385,250.5813,287.4922,205.4656
347.0136,199.7582,347.9050,245.6360,285.4590,246.8493,284.5677,200.9715
347.3678,201.6853,343.4297,246.3405,280.1088,240.7564,284.0468,196.1012
347.8848,201.8813,341.2610,246.9407,274.1419,237.0742,280.7657,192.0147
347.2319,204.1497,340.1538,245.2086,275.7405,234.1044,282.8187,193.0455
344.5367,201.6041,338.6710,244.4691,269.7094,235.0323,275.5751,192.1673
346.3058,204.7848,340.5574,248.0742,270.9093,238.8256,276.6577,195.5362
349.2104,208.8874,336.1417,254.2546,266.1541,234.0936,279.2228,188.7264
346.0981,205.2352,333.9714,254.5744,259.9576,236.3830,272.0843,187.0439
343.1385,204.2189,336.1548,253.9507,259.7921,243.2272,266.7760,193.4954
341.0649,202.6503,333.0773,252.7262,255.9336,240.4209,263.9213,190.3450
339.3429,202.3241,331.2447,251.8434,251.1694,238.7482,259.2675,189.2289
336.3750,204.3829,329.5856,252.4992,248.8172,241.1025,255.6067,192.9861
334.0131,201.2638,326.6492,250.4904,247.0262,238.5794,254.3901,189.3528
333.3180,202.8862,324.1269,252.4209,246.0311,237.9303,255.2222,188.3956
331.2585,206.7954,316.7958,255.3202,241.7997,232.9677,256.2625,184.4430
326.2821,202.9021,316.3780,250.8669,243.6670,235.8530,253.5711,187.8882
322.4982,202.3545,309.7351,254.5499,239.8828,237.4693,252.6460,185.2738
320.3317,202.5817,308.6553,253.1893,239.9726,237.3425,251.6491,186.7350
320.8742,204.6260,310.5841,247.8923,236.1699,230.1942,246.4600,186.9279
316.9816,207.5314,303.6962,248.7630,233.6799,226.2027,246.9653,184.9711
314.7035,206.5145,302.6243,247.4899,231.3730,226.4856,243.4523,185.5102
313.5962,206.8962,301.9309,248.9319,228.3938,228.5247,240.0590,186.4890
309.9597,201.4627,300.9628,256.8139,228.8704,245.0958,237.8674,189.7446
311.6640,203.7791,301.4698,248.8894,225.0679,231.6239,235.2620,186.5136
306.4084,198.4609,300.0001,244.8128,223.3200,234.2115,229.7283,187.8596
305.6527,199.7277,296.9734,248.0173,221.8719,234.5190,230.5512,186.2294
302.3726,200.7935,294.7564,248.3164,219.5647,236.2660,227.1809,188.7431
301.3304,201.2261,293.1211,248.6283,216.5947,235.3750,224.8040,187.9728
300.3989,202.8910,291.6450,249.1629,213.4164,234.3633,222.1703,188.0914
300.6458,205.6287,287.2554,256.3133,209.7655,235.8414,223.1558,185.1567
300.0425,205.4651,289.2085,254.2609,208.4097,236.3214,219.2437,187.5256
298.7318,204.9608,288.4645,253.3744,204.8765,235.6476,215.1438,187.2339
297.9250,202.3390,290.1111,251.7138,204.3696,238.1445,212.1835,188.7698
