1
271.1151,229.1214,239.9448,232.9715,230.3685,155.4417,261.5388,151.5916
269.5678,233.3782,239.4669,236.3216,231.8332,158.2562,261.9341,155.3128
264.0880,232.9015,233.5071,235.0890,228.0676,159.0468,258.6485,156.8592
266.4358,239.0099,234.7638,241.0800,229.7527,164.4116,261.4247,162.3415
266.1711,242.2677,235.4065,244.1442,230.7496,167.7982,261.5143,165.9216
264.4825,253.3083,232.7867,255.4597,227.4823,177.3119,259.1781,175.1605
252.4538,257.5737,218.7812,258.0194,217.7955,183.5468,251.4681,183.1011
234.0555,196.6380,266.6070,202.7818,253.2879,273.3503,220.7363,267.2065
250.2275,221.5609,279.3947,226.4856,267.0304,299.7145,237.8632,294.7898
266.5022,252.4879,295.1091,253.5750,292.1556,331.2940,263.5487,330.2069
265.8077,271.3641,295.2275,275.1877,285.7394,348.1936,256.3196,344.3701
283.6977,349.3671,234.3793,349.5843,234.1086,288.1043,283.4269,287.8871
240.9715,288.3538,269.5182,290.0181,265.6602,356.1932,237.1136,354.5290
288.0243,327.5403,265.2412,361.8843,207.9046,323.8485,230.6877,289.5044
271.2452,307.7335,264.5693,349.9492,195.3339,339.0005,202.0098,296.7848
250.8094,304.5696,240.1092,346.3665,166.5582,327.5371,177.2583,285.7403
233.0348,291.9341,225.5360,334.6738,153.7541,322.0793,161.2530,279.3397
213.9471,289.9288,200.6497,333.1263,130.4026,311.5023,143.7000,268.3048
206.4825,288.7173,191.9221,333.9232,132.2224,314.6945,146.7827,269.4886
187.9850,282.7153,173.2338,326.9491,108.1249,305.2364,122.8761,261.0026
181.8343,275.8697,167.3648,317.3281,103.6073,295.0759,118.0768,253.6174
173.2465,268.8981,158.4570,315.2530,102.8380,297.5078,117.6275,251.1529
151.4763,250.2928,149.4174,301.1896,89.5125,298.7663,91.5714,247.8695
157.2335,247.5743,150.6921,294.1770,93.6275,286.1671,100.1689,239.5644
152.7843,247.6544,143.2651,294.6229,83.1256,282.4342,92.6448,235.4657
185.0567,255.9947,171.3566,292.6722,97.9486,265.2522,111.6487,228.5747
247.9709,279.2921,227.8264,314.6339,156.9044,274.2089,177.0490,238.8671
277.5230,284.8018,258.1065,320.0068,184.3067,279.3041,203.7233,244.0991
295.4823,290.7353,275.1591,323.4505,206.8981,281.0457,227.2213,248.3305
304.1986,290.8380,284.6458,322.8735,214.3798,279.9868,233.9326,247.9512
310.2635,288.4911,292.5751,323.0505,222.4712,287.1695,240.1597,252.6100
