1
168.2421,64.9219,91.3831,65.1494
132.7864,89.5060,90.6102,68.2095
105.9778,100.8562,89.4048,71.7189
80.3590,99.1257,87.6293,74.8890
63.3672,104.2548,83.9401,76.8795
59.7662,119.5687,81.1832,78.6358
62.6331,128.8107,79.7337,79.9126
73.9792,137.9954,83.0067,79.7923
107.6182,143.9871,86.9279,77.5385
134.5686,140.5326,89.0732,75.6575
172.1434,118.7515,88.8642,78.5220
210.2517,122.0317,85.0258,82.3406
243.3746,123.6673,82.7176,84.5185
261.9984,132.1808,86.2371,85.1014
288.7325,129.5300,91.6810,81.8625
303.7068,129.0076,94.0900,83.9371
297.0677,136.0363,97.1371,86.3314
303.8459,134.6480,94.7916,88.2639
326.9312,135.1004,93.2844,90.0069
357.9981,142.1926,93.2264,90.2641
368.5440,153.1828,93.3977,88.6075
371.8154,167.7683,91.2658,85.9738
374.8249,173.4512,88.5937,83.5871
378.8486,170.9941,85.1198,84.5082
371.7663,154.2658,82.6124,85.8304
354.9002,138.0800,78.6328,85.4942
325.3505,125.7276,77.7595,83.8572
291.0825,118.6514,77.4784,84.3201
275.2076,127.3788,79.7621,82.5116
267.2767,128.1026,80.1941,79.2628
263.1318,142.1603,82.1501,72.7734
243.2904,144.7971,86.7057,66.5171
220.7015,147.0704,82.5570,65.8204
210.1189,145.4753,78.6380,66.0912
197.2171,138.2760,75.0203,65.8273
184.4639,138.9444,70.8389,65.2593
167.6897,138.0458,67.7559,64.6463
169.4676,135.9867,64.4866,65.5567
173.0815,133.8042,61.9904,66.1755
179.8171,125.3764,61.7211,66.3831
189.2915,122.6118,63.2509,62.0386
197.7810,130.9037,63.2253,61.0999
204.6279,139.9245,63.0926,60.6628
220.6095,139.3840,64.5839,59.4784
238.7714,140.8254,63.5304,58.2259
255.8204,143.2971,63.5728,56.8981
273.3063,143.2360,62.8688,56.2910
289.9291,150.4787,64.7878,53.4300
302.1973,151.7205,63.9596,53.2106
308.1319,149.1104,61.6811,53.8324
305.0257,148.4024,60.8022,53.4906
316.2019,140.9983,60.3189,53.5157
312.1545,136.4129,60.3054,53.5447
306.5961,134.0411,60.3016,53.5545
301.6268,135.6711,60.2993,53.5587
299.3486,137.5585,60.2851,53.5759
301.6105,138.6447,60.2693,53.5927
302.5917,137.6147,60.2626,53.5995
303.5143,137.3076,60.2553,53.6108
313.5880,136.8436,60.2439,53.6927
312.0933,136.3896,60.2400,53.7000
309.4472,137.0837,60.2333,53.7119
307.7339,138.8833,60.2228,53.7307
306.2973,143.0540,60.2089,53.7541
301.9624,144.8671,60.2014,53.7626
300.5924,147.4170,60.1784,53.7890
300.4780,149.1569,60.0886,53.8821
299.7939,144.6740,60.0799,53.8922
302.4787,139.9921,60.0791,53.8933
300.6988,137.4801,60.0740,53.8979
297.5747,141.2080,60.0622,53.9102
298.7104,146.2569,60.0617,53.9111
308.7078,159.4436,61.0272,53.3493
302.1434,160.6731,62.2661,52.3414
305.6051,161.3782,62.2594,52.3422
307.1891,158.5079,62.2454,52.3610
306.5548,157.5723,62.2399,52.3688
308.8977,168.0664,62.1904,52.3978
304.0696,173.9926,61.9365,52.5093
291.2399,173.3675,61.6896,52.6766
268.0355,174.1549,58.9705,53.5737
242.1903,175.1512,57.2826,53.6195
232.1103,171.0430,54.9275,53.1154
223.9581,168.1780,53.0361,52.8726
231.3181,166.3064,51.0785,52.6603
243.1546,161.0213,49.2969,52.2584
257.2033,155.0313,49.3734,52.0636
273.0544,154.2117,54.5407,47.8454
295.4677,163.5428,52.0023,48.4722
313.0027,169.5150,51.2331,48.3362
324.6341,169.1069,49.7306,48.4148
334.6745,162.3017,50.5259,48.3931
341.2313,157.1358,52.6662,45.3710
340.2011,155.0781,53.0756,46.2070
342.2281,159.1612,51.6843,47.8845
363.9850,169.8236,50.7653,48.5352
378.2348,175.6770,49.6143,49.3367
371.1084,180.1784,49.7480,49.1546
381.7707,184.6066,50.4750,48.2626
389.2793,186.1642,48.5079,50.8291
371.3850,182.7748,49.0743,53.0969
354.5454,179.9010,47.8162,55.4141
344.0224,186.6695,46.1833,57.1672
2
0
0
0
0
1
166.4623,198.3148,41.5305,63.4348
166.4687,202.0401,43.5920,66.1555
175.1949,204.9009,46.1739,68.0273
