1
211.6791,137.7888,91.5098,53.7890
209.6412,137.2914,93.4888,54.7559
208.9635,137.5196,95.2863,54.9385
205.7305,138.5134,96.8610,55.3054
203.5450,139.1463,98.5953,55.2512
201.9648,140.0695,99.7011,55.3228
199.6331,140.8705,100.6798,55.4573
196.7671,141.6193,101.5492,55.6203
195.5795,142.0388,101.7535,55.6267
193.9935,142.5728,102.1964,55.8121
191.5473,143.9622,102.2514,55.9487
189.7294,144.5961,102.4501,56.3164
187.0432,144.6433,103.4852,56.5029
185.0624,145.6709,104.3625,56.5561
183.4235,146.4711,105.0194,56.6329
182.3463,146.9094,105.7428,56.7107
180.7583,147.5219,106.3728,56.8643
180.5689,148.9797,106.6416,57.0793
179.3472,149.8224,106.7019,57.2342
178.1208,151.2679,106.5328,57.4706
178.3533,154.2830,106.0715,57.6821
177.7997,155.8954,105.6911,57.6738
175.1695,157.1440,105.6563,57.6457
174.1963,157.7952,104.9976,57.2353
172.2144,158.1297,105.0885,56.9536
170.6845,158.6576,104.6532,56.9394
168.5009,159.1716,104.6897,57.2493
167.0760,160.2453,104.7467,57.5844
164.7113,160.5008,104.7635,57.8458
162.5645,162.1223,104.6647,58.2481
160.1205,161.9629,104.6466,58.0408
157.9666,162.5692,104.7383,58.0265
155.6445,163.1024,104.3542,58.1185
154.0473,164.1598,103.6874,58.0144
154.0783,165.1211,102.6382,57.7525
154.6867,166.3199,101.6152,57.6995
155.7069,167.0205,99.9788,57.2809
154.6847,167.4047,98.8124,57.2101
154.5970,166.1603,97.5986,57.2615
155.7892,166.7621,97.4902,55.9960
154.0992,164.8308,96.4618,55.6448
155.0184,163.7504,96.1377,55.4606
154.5518,163.2215,94.7720,55.3380
154.3510,163.3643,94.2211,55.7253
154.4251,162.7798,93.5835,56.0747
154.5770,163.8460,93.6818,55.9259
155.4781,163.6917,92.9070,56.0312
156.4875,163.0918,91.6271,56.2272
156.7849,164.0216,90.3389,56.3172
157.0698,163.6105,88.9425,56.5580
156.7384,163.8574,87.3012,56.3294
156.6087,163.8112,86.6496,56.4155
157.2769,163.5629,85.4920,56.3542
157.1136,163.8323,85.1970,56.6169
157.5579,164.3132,84.9619,56.9019
158.6649,164.1239,84.9378,56.9005
158.4773,163.5392,85.3637,57.1012
158.6585,163.0380,85.6605,57.0622
158.9687,162.8572,85.7654,57.1306
159.3132,164.0105,85.7035,57.3884
159.3041,163.6942,86.2655,57.0860
160.6587,163.8511,86.3913,56.3983
160.9532,164.2398,86.0844,55.9125
162.1336,165.0207,85.8975,55.4224
162.0298,164.9573,84.8744,55.1531
162.4225,165.1912,83.9040,54.9122
162.9305,164.1458,83.0040,54.9520
162.3109,164.7935,82.1013,55.2568
161.5309,164.3293,81.3739,55.1168
162.0015,164.4036,80.7148,55.3055
