1
2
0
0
0
0
1
290.0989,481.7755,307.4361,483.7909,302.8356,523.3668,285.4984,521.3514
302.8769,506.2060,284.5359,506.4308,284.1061,471.3726,302.4472,471.1478
292.2021,460.7965,312.8607,462.2010,310.3985,498.4156,289.7400,497.0111
309.4147,451.7605,329.9014,457.9850,319.7561,491.3756,299.2695,485.1510
323.3010,445.8193,346.0812,450.4770,338.5397,487.3616,315.7595,482.7039
334.6303,438.3673,355.1201,439.8281,352.6113,475.0187,332.1216,473.5580
339.1116,434.7732,358.4455,436.8864,354.0483,477.1180,334.7144,475.0049
343.7325,432.5919,363.5387,434.5843,360.0533,469.2335,340.2471,467.2412
353.7940,431.5145,376.0939,433.2681,373.2738,469.1298,350.9739,467.3762
372.3516,436.2966,398.1774,438.5099,395.4135,470.7607,369.5877,468.5475
396.6695,432.2681,414.5451,435.7731,406.5740,476.4260,388.6984,472.9210
415.0511,463.0829,391.1041,464.6765,388.9383,432.1313,412.8853,430.5376
397.9079,453.1881,373.9917,457.7626,367.5967,424.3283,391.5129,419.7538
372.8839,410.1336,393.4095,412.1281,390.0922,446.2673,369.5667,444.2728
373.0844,408.7815,393.0459,410.0227,390.9598,443.5719,370.9984,442.3307
377.4166,398.0056,396.6818,401.5738,390.6825,433.9646,371.4173,430.3964
397.1934,420.6824,369.2881,432.3081,356.6788,402.0419,384.5841,390.4162
381.8379,419.9631,354.2657,422.9743,350.8468,391.6694,378.4191,388.6582
353.5291,371.3340,376.1104,375.4151,369.3679,412.7222,346.7867,408.6412
373.9417,391.8806,354.2711,400.4252,342.5638,373.4740,362.2344,364.9293
369.8361,373.6914,350.5879,379.5687,341.4854,349.7574,360.7336,343.8802
348.5613,334.2378,373.8951,338.0491,369.0341,370.3601,343.7003,366.5487
369.2021,313.1603,389.7010,313.4431,389.2680,344.8332,368.7691,344.5504
389.8153,332.7012,375.5338,333.3414,373.9540,298.0968,388.2355,297.4566
374.1189,273.2057,390.5487,273.3394,390.2980,304.1513,373.8682,304.0176
392.8602,258.1194,415.7811,266.1887,405.6928,294.8448,382.7719,286.7755
421.8760,284.9044,405.9026,285.8273,404.1299,255.1456,420.1033,254.2227
418.2554,263.9843,436.1543,265.2454,433.5186,302.6524,415.6197,301.3912
440.9832,268.1331,462.0852,284.0068,444.7438,307.0600,423.6418,291.1864
470.1493,308.4513,448.3260,309.9680,446.1960,279.3201,468.0193,277.8034
457.3208,290.0346,480.8698,295.1551,474.4928,324.4830,450.9438,319.3625
464.5281,293.6456,484.1179,299.9525,473.7903,332.0309,454.2005,325.7239
2
0
0
0
0
1
2
0
0
0
0
1
242.9013,254.7821,273.3483,255.7931,271.2979,317.5405,240.8509,316.5294
302.6118,317.6238,264.6196,323.3139,255.8226,264.5772,293.8148,258.8871
331.1625,331.2695,293.2859,342.0334,277.4525,286.3177,315.3291,275.5538
358.9131,352.1515,325.2010,363.6549,305.5792,306.1504,339.2913,294.6471
338.1623,310.4319,362.0491,310.5412,361.7159,383.3976,337.8291,383.2884
352.6575,383.3000,330.1147,383.3036,330.1037,313.6554,352.6465,313.6518
333.5271,316.4883,362.6730,316.8174,361.9500,380.8678,332.8041,380.5388
370.5016,391.1446,346.5999,392.5500,342.5974,324.4792,366.4991,323.0738
374.4653,411.0177,351.0442,412.2455,347.3236,341.2734,370.7447,340.0456
374.5302,438.7672,353.1410,439.8672,349.5898,370.8096,370.9790,369.7097
370.3414,453.6298,347.0393,455.0478,342.2773,376.7926,365.5794,375.3746
354.1303,450.4124,324.6468,452.4184,319.7572,380.5546,349.2408,378.5486
330.2996,429.7547,302.7468,432.2497,296.5108,363.3827,324.0636,360.8877
316.8741,408.9355,293.3595,409.4403,291.8521,339.2231,315.3667,338.7183
316.4724,407.2845,291.9868,408.1211,289.4868,334.9563,313.9725,334.1197
322.3180,405.2917,301.1265,406.2786,297.5974,330.4987,318.7889,329.5118
318.6879,416.6696,294.6929,417.1588,293.1507,341.5100,317.1458,341.0209
318.7833,410.3905,293.8143,410.7130,292.8481,335.9266,317.8171,335.6040
320.3484,405.8188,299.7038,406.3845,297.7586,335.3888,318.4032,334.8231
320.9713,398.4564,297.0913,399.7296,293.2825,328.2911,317.1625,327.0179
307.2827,405.5808,285.0357,405.7192,284.5594,329.1641,306.8065,329.0257
316.6373,407.9048,289.9393,408.5672,288.1051,334.6392,314.8030,333.9767
334.9618,411.1293,314.4146,412.3969,309.7426,336.6693,330.2898,335.4017
327.8595,410.5544,300.8062,411.5841,297.8989,335.1994,324.9522,334.1697
310.9581,399.7039,287.4499,400.4473,285.1577,327.9635,308.6659,327.2201
310.3230,396.2409,291.2679,397.8889,284.3170,317.5153,303.3720,315.8673
317.8593,402.2814,295.9212,402.7454,294.3577,328.8111,316.2957,328.3472
326.5566,404.5725,306.8217,405.2905,304.1493,331.8391,323.8842,331.1211
324.7451,413.1035,303.3167,413.7698,301.1227,343.2145,322.5512,342.5482
307.5061,345.2657,331.3456,345.6366,330.2700,414.7770,306.4306,414.4062
340.9488,421.9188,323.2981,422.6971,319.8288,344.0208,337.4795,343.2425
347.3373,427.0652,324.5738,427.7913,322.3385,357.7178,345.1021,356.9916
360.0195,431.9091,337.8931,431.9673,337.7064,360.9675,359.8327,360.9093
364.1455,429.6230,345.8527,430.4477,342.6308,358.9803,360.9236,358.1556
361.6573,413.0575,341.8487,413.5034,340.3269,345.9005,360.1355,345.4546
347.2471,336.7153,372.9867,336.9171,372.4628,403.7397,346.7232,403.5379
402.4737,400.1135,369.7893,401.0115,367.9174,332.8858,400.6018,331.9878
421.5062,397.1746,398.6814,397.5197,397.6441,328.9276,420.4689,328.5824
421.2536,387.8900,398.6679,388.2515,397.5000,315.2704,420.0857,314.9090
394.1286,313.7730,416.3112,314.4686,414.0102,387.8455,391.8276,387.1499
396.0914,310.7191,420.9095,311.5124,418.5640,384.8879,393.7460,384.0946
433.1011,368.5111,411.0790,369.3158,408.4133,296.3645,430.4354,295.5598
435.8633,373.0168,414.0336,373.0819,413.8202,301.5422,435.6499,301.4771
430.9835,310.0082,464.8223,311.1608,462.7398,372.3028,428.9010,371.1503
