1
197.3928,340.2638,239.9298,341.9341,235.3925,457.4850,192.8555,455.8147
244.5527,462.7965,202.9647,464.2270,199.0266,349.7336,240.6146,348.3032
251.6159,476.9833,210.6729,479.5352,202.2415,344.2585,243.1846,341.7067
261.7385,478.0965,220.9085,481.7713,208.9615,349.0278,249.7915,345.3531
233.1707,348.1889,271.1494,349.8264,265.3479,484.3856,227.3692,482.7481
246.2133,361.0317,287.0531,366.7413,270.5786,484.5807,229.7388,478.8712
255.2385,358.9146,295.8088,361.0788,288.5954,496.3029,248.0252,494.1388
269.5697,359.6527,308.7074,363.2760,296.7555,492.3779,257.6178,488.7547
281.5410,364.6287,316.4546,367.4030,305.5458,504.6872,270.6321,501.9128
289.2228,367.4028,335.2605,368.1733,333.1730,492.8969,287.1354,492.1264
297.0934,360.9155,344.1153,361.0918,343.6658,480.9988,296.6439,480.8225
368.4103,468.7402,315.2321,476.6018,298.9652,366.5674,352.1434,358.7058
391.3593,462.2801,329.0277,471.2055,315.1122,374.0254,377.4438,365.0999
408.1091,462.7603,347.9593,475.1126,326.3782,370.0234,386.5280,357.6711
420.2567,459.7480,357.1024,467.8142,345.1971,374.6015,408.3514,366.5353
432.9342,468.2213,373.2281,469.6563,370.6534,362.5258,430.3594,361.0909
402.3918,359.3729,460.8503,369.7888,442.0483,475.3138,383.5898,464.8979
421.4562,373.7976,481.4412,387.7885,455.5731,498.6960,395.5882,484.7051
438.1505,389.2165,504.3698,413.4310,467.4113,514.5015,401.1919,490.2870
461.9399,403.2876,521.0798,457.0410,454.0765,530.7584,394.9366,477.0050
446.4749,417.0318,508.5574,424.6670,493.8387,544.3477,431.7561,536.7125
467.5107,408.6484,509.7896,410.7960,503.6476,531.7104,461.3687,529.5628
536.2839,496.8821,458.1905,500.9838,452.8691,399.6663,530.9625,395.5647
475.2590,368.2231,549.8408,374.2583,541.1240,481.9790,466.5422,475.9438
561.2168,459.7654,479.6649,481.2610,451.2095,373.3042,532.7614,351.8086
600.5791,480.6048,546.4643,514.8799,479.9876,409.9239,534.1024,375.6488
596.1273,506.1648,535.5190,516.7881,511.5316,379.9348,572.1399,369.3115
554.2521,364.6001,610.0951,373.8987,585.9501,518.9022,530.1071,509.6036
545.9748,393.4355,607.2828,409.1844,577.8210,523.8744,516.5129,508.1255
549.6344,410.2462,600.4141,435.8667,546.1466,543.4245,495.3669,517.8040
496.1346,429.0392,571.3932,441.2670,554.3094,546.4119,479.0509,534.1840
488.7401,413.7119,560.6640,417.6194,556.0605,502.3524,484.1366,498.4448
555.5637,387.0505,594.9315,425.9649,523.8429,497.8817,484.4751,458.9673
699.8793,412.8396,675.9235,468.7905,551.0436,415.3221,574.9994,359.3713
703.4348,450.8565,653.2504,486.2277,589.1976,395.3502,639.3819,359.9789
713.1168,475.5311,667.0569,499.4424,612.4214,394.1990,658.4811,370.2877
696.7286,488.8915,639.8562,489.6505,638.0358,353.2429,694.9081,352.4839
680.0477,529.0598,630.7841,532.3199,619.5591,362.7001,668.8228,359.4399
618.7375,377.3143,665.0855,379.4333,657.6323,542.4503,611.2843,540.3312
2
0
0
0
0
1
787.0161,265.4785,722.9064,342.2188,595.0584,235.4131,659.1681,158.6729
756.7348,347.6504,684.4283,360.3401,641.9658,118.3868,714.2722,105.6971
681.2825,81.7197,758.2708,87.1244,741.4634,326.5391,664.4751,321.1344
743.7077,62.3918,822.8591,94.5175,743.0757,291.0881,663.9243,258.9623
806.0189,86.5176,869.0747,143.6124,742.0845,283.8610,679.0286,226.7662
852.6619,141.1799,892.0339,220.8744,710.9052,310.3586,671.5332,230.6641
880.9744,204.4558,893.2372,297.0175,676.1627,325.7762,663.8999,233.2144
891.3182,281.5079,862.0575,384.6191,660.4587,327.4097,689.7195,224.2985
880.6785,341.0623,843.5085,429.4827,663.4741,353.8002,700.6440,265.3799
847.9293,387.2740,791.9608,472.1051,646.3734,376.0519,702.3418,291.2208
792.0256,447.9112,691.1859,498.5223,597.3140,311.4879,698.1536,260.8768
713.7001,477.8239,619.8527,479.4894,615.4731,232.7054,709.3206,231.0399
625.7468,216.0414,709.9344,236.7725,653.6732,465.2453,569.4855,444.5141
642.7932,219.7224,715.1423,271.1178,598.4973,435.3188,526.1481,383.9234
703.8911,220.2704,739.1142,296.3282,527.3603,394.3934,492.1372,318.3356
748.4623,236.0954,759.1038,335.0803,499.3716,363.0031,488.7301,264.0182
750.3699,243.9313,747.9883,343.5464,494.1082,337.4767,496.4898,237.8616
758.2068,266.8700,730.0155,352.3379,491.8634,273.7844,520.0547,188.3165
766.5192,298.3462,712.3393,374.8726,516.4585,236.1909,570.6384,159.6645
772.0322,360.4193,689.5116,402.9783,569.3323,169.9544,651.8530,127.3954
780.7787,398.3336,638.4049,417.5862,607.6804,190.3770,750.0541,171.1244
699.9251,145.0176,796.6051,174.9562,729.2120,392.5867,632.5320,362.6480
769.9594,179.9619,852.6992,247.3126,723.6365,405.8652,640.8966,338.5145
831.6089,244.9103,880.9990,352.6617,702.0989,434.6642,652.7089,326.9128
874.4637,326.4324,883.5557,434.3948,668.7830,452.4818,659.6910,344.5193
920.5521,474.0508,838.3080,555.7327,699.4816,415.9508,781.7257,334.2689
901.1705,531.0079,806.5535,598.3038,697.9434,445.5995,792.5605,378.3036
921.0256,593.2535,807.6807,641.2072,729.7838,457.0875,843.1288,409.1338
893.8457,620.4469,784.2901,653.1987,726.4664,459.7770,836.0220,427.0252
902.7370,601.9185,791.3745,650.8630,713.3628,473.3643,824.7253,424.4198
880.4666,634.2066,765.9722,654.1556,730.8149,452.3755,845.3093,432.4265
879.4990,636.2673,751.4379,646.7364,734.3873,438.1687,862.4483,427.6996
862.5121,640.5641,762.6837,653.5607,734.7232,438.7932,834.5515,425.7965
855.2879,637.4073,754.3931,644.6309,739.4166,435.4463,840.3114,428.2228
849.4285,640.0307,753.0479,646.9001,737.9893,435.6212,834.3699,428.7518
849.4810,638.1331,756.0635,646.5758,737.1475,437.2719,830.5650,428.8293
851.7931,635.3855,765.3772,643.9855,744.5306,434.5105,830.9465,425.9106
850.0788,631.2008,751.3348,643.4596,724.7726,429.5021,823.5167,417.2433
847.3228,629.3327,746.8851,638.7258,726.4234,419.9369,826.8611,410.5437
844.0296,626.2574,745.5785,634.5717,727.2346,417.3571,825.6856,409.0428
863.2449,624.2409,745.3990,634.6785,725.7314,412.6210,843.5773,402.1834
868.7502,617.7041,750.9573,633.1852,719.7087,395.4205,837.5016,379.9394
844.9896,614.0996,745.7808,623.3843,723.4528,384.8068,822.6616,375.5221
845.2384,609.8002,743.4757,618.2146,723.6985,379.0336,825.4613,370.6191
841.9503,614.3184,740.3694,624.2704,719.5375,411.6379,821.1183,401.6858
731.2108,403.9279,835.4235,404.1429,834.9708,623.5398,730.7581,623.3248
885.0750,577.5247,762.7310,619.6427,695.1681,423.3867,817.5120,381.2687
878.2942,571.0949,752.9398,609.6349,693.4238,416.0546,818.7781,377.5145
855.4896,579.3367,746.5812,605.1784,699.0466,404.8465,807.9550,379.0049
842.1810,587.2984,734.3441,599.6644,710.0048,387.4154,817.8417,375.0494
726.1555,380.8004,831.7174,381.6553,830.4938,532.7549,724.9318,531.9000
713.3412,353.1495,783.6235,356.8363,773.1752,556.0134,702.8930,552.3267
716.2157,371.8685,831.3318,386.1295,812.7171,536.3884,697.6011,522.1274
715.7471,371.3581,830.0817,386.0789,808.4418,554.1537,694.1072,539.4330
703.8997,365.3274,780.0531,372.0844,764.3818,548.7045,688.2285,541.9475
774.0475,552.5764,696.6274,553.0826,695.4397,371.4365,772.8599,370.9302
779.2054,547.3726,699.3816,549.3536,694.9683,371.5230,774.7922,369.5420
787.5485,548.4028,704.4451,555.1067,690.1588,378.0080,773.2620,371.3041
792.4081,547.0093,705.6442,556.6679,685.9869,380.0847,772.7508,370.4261
794.0289,546.5768,705.9212,556.3332,686.3665,379.7385,774.4741,369.9822
791.8369,548.2136,707.3010,556.7772,689.2972,379.0524,773.8331,370.4888
788.9757,550.9715,709.8092,555.4001,699.9928,379.9213,779.1593,375.4926
