1
449.9166,388.7529,59.3184,50.3366
450.2390,390.2581,63.3721,47.0210
450.2354,390.4761,66.3995,44.9064
450.2149,392.0662,68.2190,43.6681
449.9030,391.6651,69.6579,42.8511
450.6838,392.1202,70.4782,42.7655
452.5531,392.2082,71.1217,42.4523
454.0052,392.3536,71.4712,42.1563
456.2827,392.3591,72.0244,42.1266
459.4406,392.9812,72.6381,42.2239
463.4643,392.4090,71.8835,42.0776
467.4283,392.7209,70.4371,41.8249
471.2155,393.1101,70.7244,40.9969
474.2028,393.5753,71.7167,40.7625
479.2433,394.8265,72.4664,40.5788
484.4884,394.7982,73.1361,40.4657
485.0665,393.4911,74.0564,40.1747
488.4944,392.3572,73.5055,41.2747
489.3396,392.3768,72.8887,42.4241
489.7091,391.8098,72.2889,43.0708
492.8147,391.0467,72.4194,43.3479
494.4154,390.5800,72.7818,43.2813
494.5012,391.2406,72.5704,43.8710
497.9529,390.3289,72.7173,43.9045
501.4612,390.4168,73.4872,43.9098
505.3553,390.4128,72.9517,43.7217
509.5208,389.8249,73.0826,43.1730
511.6929,390.3618,72.6372,43.3005
514.9374,389.8041,72.4992,43.6591
517.4416,388.5958,72.8199,44.1405
519.8162,387.8645,72.6496,44.3167
523.1091,387.4411,72.2518,44.0182
523.7977,386.7651,71.6206,43.6598
526.6609,388.0742,71.4949,43.2159
527.5114,387.7768,70.8841,43.1062
529.6304,387.7966,69.5882,43.0550
531.9868,388.5634,68.1095,43.2657
533.0175,387.5142,66.3250,42.8161
536.0711,387.9785,64.2520,42.7994
537.2043,387.8829,62.6062,42.7985
538.7330,388.0692,61.0868,42.7294
541.5663,388.2727,59.5575,42.4864
542.9832,388.5742,58.2593,42.2916
544.9880,388.9420,56.9830,42.2634
546.7632,388.8830,55.7172,41.4840
546.1731,388.9859,54.6941,40.8687
545.9615,389.8035,54.0372,40.4653
546.4905,390.0738,53.4153,39.9467
546.9700,390.2309,52.7047,39.4187
547.5590,390.6104,52.1616,38.9978
548.2281,390.7938,51.4437,38.3483
550.7503,385.7020,47.2341,42.4694
551.8381,383.5348,44.2531,45.1957
553.9657,382.0383,42.0318,47.0420
555.1757,381.7139,40.3621,48.3060
555.9261,381.9501,39.2580,49.0829
556.3470,381.7397,38.4758,49.2554
557.4211,380.9355,37.7544,49.6276
558.2714,380.0105,37.1283,49.6873
558.6998,380.3050,36.6512,49.0598
558.0323,381.7423,36.1618,49.0436
557.4481,382.2742,35.8428,48.6730
556.4250,384.7621,35.9381,47.3196
554.4613,386.4887,35.4009,47.7685
553.0727,387.9824,34.6782,47.5294
551.4914,390.2808,34.7855,45.4459
549.2448,390.0882,34.4732,44.0626
547.3442,391.6593,34.8092,42.4451
544.4055,392.5552,35.3302,41.1930
542.5765,392.4879,35.6527,40.2638
539.7446,393.6104,36.3400,39.1974
537.3187,394.3571,36.5937,38.1427
534.9465,395.7184,37.3232,37.0169
532.9728,396.5724,37.9391,35.8799
532.9635,395.1450,37.8031,35.8641
529.9587,394.4154,37.0965,35.9049
527.2060,394.3539,36.5645,35.7381
526.7645,392.9129,36.3501,35.5774
525.2899,392.9447,35.9804,35.5727
524.2263,393.7319,35.3641,35.6900
522.7309,392.5927,34.7706,36.1384
521.0226,393.5411,34.3842,36.2091
520.0590,393.8153,34.1848,36.0946
519.0826,392.1393,33.4930,36.7444
518.3500,391.6164,32.6044,38.1289
517.3514,392.9046,32.5051,38.5766
515.9022,391.5225,32.0584,39.5011
515.0547,391.6854,31.8347,39.9477
515.2156,389.5930,31.7410,40.3706
514.3553,389.9173,31.8436,40.8335
513.3678,389.9932,31.7656,40.7962
513.4490,390.8649,31.5281,40.4554
513.5253,389.0964,31.1934,40.8438
513.2200,390.1251,31.3102,40.7775
513.7874,390.7275,31.3016,40.7092
513.9778,390.6651,31.2273,41.3188
514.7195,392.3185,31.2717,41.7782
515.7111,389.7997,31.3314,42.3197
517.1193,390.3610,31.4782,42.3244
518.3660,389.2310,31.6296,42.3214
518.6332,387.9893,32.0356,42.1008
518.5518,388.0647,32.4432,41.9474
518.2402,388.1273,32.3790,42.4771
517.9155,388.3475,32.4447,42.7128
518.5204,388.2808,32.8264,42.6621
517.3430,388.8451,32.9146,43.2815
516.0217,389.0808,32.9950,43.8519
515.7105,387.7911,33.0999,43.9182
514.8503,389.1588,33.8729,43.5033
514.4302,388.7565,34.1459,43.4950
514.2953,391.5391,34.2169,45.0343
515.9371,392.8014,34.2572,47.4341
514.9863,391.4653,34.9093,49.3150
514.8526,391.6436,36.4504,50.0794
514.7822,390.9858,37.7747,50.6123
515.6045,391.1302,39.4355,50.3675
516.4955,390.3843,41.5251,49.6005
518.2886,390.2563,42.8454,49.4164
519.5663,390.9083,43.8978,48.5294
521.4807,390.4752,44.8048,48.8134
523.6654,391.4919,46.0236,48.6563
524.0251,391.0056,47.2101,48.5498
524.6500,389.4775,48.6486,48.7325
524.4636,389.8547,50.2483,48.3403
524.0847,387.7875,51.3397,48.6935
523.4818,387.9673,52.3519,49.1523
524.5472,387.4769,52.5085,49.6426
524.0823,386.7455,51.5732,50.1807
524.0812,384.9018,49.2810,52.3949
522.8512,384.0692,46.9933,53.6776
521.8962,383.9601,44.6451,54.1544
523.1545,383.8454,43.0680,54.1615
523.3907,384.4643,41.7289,53.3386
523.7448,384.8811,40.3459,52.4937
523.5883,384.5090,38.7048,52.0519
523.7073,384.8333,36.9872,52.3413
523.4575,384.8828,36.0035,51.9750
522.4965,386.3926,35.0650,52.2202
522.1140,387.4745,34.6395,51.7151
522.2889,388.9522,33.9730,52.2813
520.4934,389.2027,33.4760,52.8321
520.7996,389.9500,32.8177,53.2895
520.6952,389.8946,32.5077,52.9218
521.2236,389.3869,32.2860,52.4674
520.5447,389.4002,32.1238,51.9649
519.6321,389.7245,32.1574,51.2961
519.4224,388.4663,32.1091,50.9476
518.5272,388.5933,31.7203,51.2538
518.8518,387.7506,31.6745,51.6788
517.2188,388.1554,32.3773,51.3750
517.0302,386.3838,33.1256,51.2824
515.6314,385.4041,33.9309,51.7308
514.2003,388.1626,35.2606,51.0845
513.9523,389.1139,36.3925,50.8641
514.2235,389.7613,37.5517,51.0529
513.3361,391.2137,38.8609,51.0786
513.9446,390.7039,39.4760,51.4204
513.7648,390.3488,40.4137,51.6858
513.3111,390.4007,41.2645,52.0470
513.1616,390.8900,42.2643,52.3726
513.6630,389.7729,42.7320,53.0204
513.9299,388.7614,43.2282,53.5720
516.2852,390.1535,44.8332,52.4412
515.4304,392.0004,46.1240,52.0348
518.0564,392.2101,47.9751,51.7419
518.2498,391.7170,50.0700,51.8171
518.8825,391.8393,52.3467,51.0931
519.2217,392.7791,55.3026,50.0468
519.4988,393.3821,57.0858,49.6788
520.6730,393.5294,59.3773,49.1389
521.9563,392.5545,61.2876,48.8948
523.1039,391.9678,64.0502,48.5229
526.8031,392.3695,65.4979,48.2356
527.2751,392.0737,66.7617,48.4448
529.7282,392.9282,67.7594,48.3985
530.8225,390.9714,68.6488,48.2252
531.1754,388.6213,69.7017,47.8887
531.6162,388.1763,70.2707,47.5907
533.3828,387.7537,69.8922,47.5784
533.4835,386.3350,70.1339,47.1946
532.6979,387.3180,70.0435,47.2083
532.8101,387.7415,70.4499,47.4819
531.5088,386.8461,70.1427,47.5444
531.5358,387.2314,70.7109,47.8691
533.0992,388.1504,70.4440,48.2903
536.2321,391.3610,71.0848,47.9226
534.3876,391.4157,71.8815,47.6059
537.9365,392.7666,72.2151,47.3368
537.6879,392.5902,72.3817,47.2266
542.2075,392.6007,72.2786,47.2682
545.4333,392.3318,71.6970,47.1358
545.8171,391.4729,71.5055,47.0326
548.7197,390.5392,72.2108,46.4190
549.9925,389.9383,72.2924,45.7477
551.9702,388.1367,71.2531,45.4030
553.7823,386.4294,70.7994,44.7266
554.7842,386.4937,70.7361,44.0689
557.2989,385.4497,70.0828,43.4188
556.1918,386.1005,69.5298,43.1115
558.7554,385.8402,69.6983,43.0696
559.7722,386.0823,69.4557,43.4372
560.8188,385.7286,69.0703,43.7944
562.3654,385.5797,70.2634,43.9117
562.5361,385.8127,71.3585,44.4820
564.0672,385.7159,71.4511,44.5298
565.1858,385.5049,70.5952,44.9843
