1
481.6055,501.1186,38.0139,115.5428
481.0270,487.6974,39.2099,116.6711
484.9929,476.7899,39.9302,116.9283
486.7777,462.0481,40.1791,118.3508
486.4686,446.9447,40.9854,119.1627
486.1007,433.2098,41.7267,119.8054
486.9668,421.5993,42.4480,120.4262
486.9898,408.0291,43.2185,121.5597
486.0892,392.1889,43.4878,122.0560
487.2380,379.7302,43.5305,123.1905
488.5126,366.9739,43.7308,124.4039
489.5654,355.6771,43.8268,123.7020
492.7335,343.5665,43.2973,122.9648
492.1517,329.3009,43.2164,122.0403
485.6748,317.2553,43.4589,119.6374
480.3594,307.3839,43.1233,118.5829
482.2736,299.9043,43.1459,117.1739
488.7462,296.4520,44.9465,115.4695
502.8470,296.3407,45.6986,115.9824
508.5216,298.4421,47.8343,114.1200
515.2711,297.9400,48.8216,114.4190
519.1249,294.5696,48.9643,116.1752
511.5792,288.2535,46.5969,118.3302
484.9934,278.0640,45.6600,120.5546
468.6965,269.6636,44.6182,122.6626
465.4085,263.1220,44.5121,122.8611
471.2060,267.4208,46.2399,119.0196
478.3093,271.5704,46.9869,116.4896
486.7594,274.9230,47.9337,113.8824
504.5327,285.2620,49.3928,111.6137
520.7211,298.8041,49.5434,110.6060
538.1500,309.3227,48.2631,110.6271
545.5256,317.2382,46.8173,111.4129
540.3599,320.1199,45.7865,112.8478
536.7808,312.6741,44.1493,116.4135
535.7118,306.2422,42.8067,119.8498
537.4247,302.1302,41.7066,122.1911
542.3800,299.1730,41.0770,124.0822
545.0997,292.3616,40.6444,127.4517
546.8408,282.6967,40.7789,131.1166
547.7474,273.5482,40.7565,132.9337
547.1235,264.4319,41.2335,133.8563
545.7163,257.4124,41.3253,132.7806
545.8723,250.8944,41.9327,131.1297
545.3376,245.6854,42.4335,129.2830
543.7636,244.2423,42.6386,129.0815
541.5811,241.4907,43.2741,129.7259
539.2850,239.2448,43.6114,131.2814
535.5507,237.9769,44.2660,132.8217
532.9049,236.0803,44.9391,135.5064
529.3269,233.0732,46.2852,138.2394
525.5548,232.9268,47.4899,139.2731
521.1539,234.5206,48.1530,141.3171
516.2280,242.1088,48.6681,141.8807
510.5839,253.5940,48.8500,143.9639
503.6375,261.1776,49.4998,144.2879
498.0274,270.1925,49.5978,144.8535
493.7664,271.6242,50.1491,147.5043
490.4903,273.6127,50.7467,150.4265
486.6512,272.4513,51.5576,152.3646
485.4656,273.0736,52.0258,154.1197
485.9945,273.8986,52.6926,156.6112
485.1401,274.1986,53.4694,159.4632
483.3022,272.3298,54.5843,163.7732
482.9450,269.3366,55.5829,168.7795
484.1505,270.0157,57.1938,172.9240
485.4572,267.8593,57.3852,177.3626
486.3934,264.1290,57.8794,181.9205
489.6394,260.2271,58.5955,186.1142
491.3108,251.9493,58.6567,189.8391
488.2312,245.4953,59.9567,193.1901
485.3586,238.9827,61.0762,195.8521
485.2895,233.7622,61.4600,195.5745
483.4149,229.1768,62.5467,194.5753
481.8737,229.2802,63.3313,193.0372
481.4633,230.2022,63.5000,194.3080
479.5923,230.2666,64.9210,196.2886
476.8441,229.7619,66.6906,198.9056
473.1861,228.3453,68.6062,202.4173
469.1149,226.9316,70.3883,206.2889
465.4395,226.9953,71.8147,208.2951
463.8653,228.1356,72.8203,211.5079
464.0252,229.1808,74.6612,212.2840
463.2973,229.9135,77.1117,213.6197
462.0543,228.4416,80.0714,214.8714
460.3862,229.1303,83.2447,215.3975
459.9208,230.8540,86.4043,216.9661
460.3843,230.5054,88.5620,219.6484
462.2017,227.4572,90.2971,222.8728
465.1294,225.7072,92.1362,228.9251
465.5177,225.2770,95.7396,233.9773
464.2535,222.4545,98.6651,239.7921
465.7654,220.6248,97.9249,247.9921
467.8174,219.1091,97.5776,257.7986
467.3401,215.0556,97.4479,265.3029
466.8802,209.9409,97.1027,272.4645
466.1051,206.0502,99.0102,278.9787
463.5403,201.0968,101.1448,285.4616
458.6225,195.9730,104.9405,288.1922
457.9035,197.9404,104.8047,293.3209
457.4814,196.3876,105.3829,299.7026
456.4321,190.4935,108.3912,301.3192
456.4830,189.3020,112.3091,300.9595
456.3748,187.0825,115.2949,298.6680
457.2126,189.3140,115.8967,299.6837
456.9514,186.8779,115.2540,303.7087
458.4605,189.1412,115.3874,307.0810
459.9082,192.5018,115.9602,313.2955
461.4674,197.2430,116.0495,319.4836
461.7579,201.4027,119.0273,321.8705
464.1495,203.7063,120.8383,326.0842
467.2203,206.4839,120.9389,333.8850
470.6153,201.6659,121.3299,339.2266
473.6129,202.1322,119.2981,342.0623
477.1613,202.2382,117.4002,343.7110
479.7169,198.4514,116.3204,344.7468
480.7149,197.1855,114.7142,343.7051
484.0854,201.6105,114.5912,345.5054
484.2579,201.9383,115.4101,348.8952
485.8090,201.1444,117.3239,353.3270
487.0685,196.4069,117.0312,358.9464
487.3371,191.5425,117.4580,367.8978
480.0508,182.9070,118.3336,376.5598
469.3138,183.7176,120.4983,384.6288
452.2166,180.1577,121.3488,394.3795
404.5943,177.8651,123.9053,398.1901
327.6505,159.6921,122.3734,400.6458
274.4915,154.4532,125.7358,402.9758
196.8455,203.7853,125.1401,398.9976
129.4376,293.1205,124.5847,388.2359
