1
328.5485,424.0059,10.0000,29.6317
327.9144,422.7683,10.0000,30.4639
327.7198,422.4655,10.0000,31.5441
327.2757,421.8521,10.0000,31.7995
327.0229,422.4608,10.0948,32.7458
326.0183,423.6749,10.0047,33.1261
324.1859,425.3551,10.0000,33.3784
321.9839,424.5970,10.0000,33.2595
321.2094,424.8549,10.0177,33.1615
320.2317,424.8519,10.0000,33.0897
318.7505,425.2734,10.0394,33.6348
317.5043,424.9437,10.0000,33.3456
317.0251,425.7934,10.0000,33.5836
317.3374,426.3242,10.0195,33.4575
317.3827,425.8642,10.0000,33.0763
318.3226,427.1990,10.0669,33.5027
318.4100,427.3572,10.1628,33.6076
318.9666,427.3236,10.3220,33.9334
318.9713,427.4861,10.2554,33.9619
318.3126,427.9347,10.3101,34.1173
317.3933,428.7482,10.1742,34.0704
318.5602,427.6990,10.1332,34.3941
319.6968,427.2791,10.1418,34.5479
320.5582,427.4138,10.0985,34.4872
320.4933,428.4858,10.1675,34.5587
321.1805,429.8896,10.2242,34.8949
323.1327,432.0387,10.2622,35.2179
324.6191,434.9459,10.3819,35.7049
324.1976,436.2258,10.1978,35.4286
323.2169,435.6948,10.0160,35.0193
322.6224,434.6896,10.0000,34.5090
322.6722,434.2618,10.0545,34.4571
322.3039,432.4396,10.1008,34.3311
321.1225,431.4688,10.0120,34.1998
320.1621,431.6628,10.0806,34.6506
317.9148,432.5935,10.2036,34.7601
316.7754,434.4443,10.3213,35.2525
316.2975,436.9593,10.5284,35.5120
314.6693,440.0369,10.7538,35.5972
313.4253,443.6209,11.0597,35.4643
313.5501,444.6148,10.9283,35.6976
311.2551,443.7639,10.6394,35.3075
309.7537,441.2738,10.4440,35.1110
311.3063,438.3250,10.3093,34.9007
310.2337,433.2188,10.3461,35.6137
306.8852,429.4992,10.2215,35.4051
303.0245,425.1162,10.2162,35.6747
302.5663,426.4715,10.0736,35.5142
301.2726,427.0357,10.0555,35.1674
300.8665,427.9474,10.0000,35.1052
302.3226,431.6993,10.0845,35.0119
303.2703,431.4263,10.0391,34.7871
302.6338,430.7675,10.0000,34.4661
301.4351,429.3842,10.0358,34.1160
301.1447,429.0898,10.0094,34.2676
299.2431,429.0649,10.0000,34.4162
296.7058,428.3911,10.3420,34.4612
295.0241,427.7078,10.2660,34.4544
293.8471,428.0289,10.4484,34.8264
292.5421,426.8198,10.3133,34.4108
289.1866,423.9186,10.1197,34.3048
288.2821,422.9710,10.0529,34.1740
287.9832,422.4901,10.1043,34.5401
287.0453,423.0667,10.0741,35.3031
286.4205,423.7051,10.1519,35.5003
287.4521,424.3363,10.1201,35.9855
288.4274,426.4684,10.2087,36.0273
288.9433,427.0436,10.2964,36.1202
289.9035,426.2944,10.1921,36.0275
290.3593,426.0177,10.1080,36.1172
290.8164,425.9659,10.2689,36.0057
289.8848,425.7411,10.2003,35.4412
289.5127,424.6521,10.1843,35.1052
288.0826,422.5593,10.2892,34.7308
288.9386,420.0408,10.1550,34.9413
287.6859,417.9397,10.0417,34.8234
287.3978,417.1839,10.0592,35.0526
287.4327,414.1732,10.1814,35.2760
286.0806,411.4503,10.2935,35.1626
284.8357,407.1535,10.3327,35.3848
283.6734,404.1524,10.2047,35.6384
283.9716,399.2017,10.2306,36.5917
282.7337,395.2308,10.3947,36.5491
281.9582,390.8932,10.2784,36.5652
280.7595,389.3381,10.3252,36.0276
280.7378,389.2727,10.2696,36.0504
280.2456,387.7764,10.1485,35.9885
279.6524,384.3279,10.0674,35.8171
279.8691,381.4837,10.1608,35.9393
279.6193,381.9795,10.2985,35.9929
279.3910,381.1942,10.3589,35.8981
280.3763,380.7653,10.4292,36.2640
281.4192,381.3030,10.5314,36.4943
281.2918,381.1236,10.5621,36.1192
281.9430,382.5602,10.5649,36.5579
281.9569,383.9065,10.4955,36.6896
281.9006,386.3523,10.6109,36.6384
281.6726,388.3811,10.7312,36.5916
281.5118,389.6548,10.8372,36.6485
281.2943,390.0779,10.7163,36.0158
281.1428,389.3976,10.7033,35.9684
280.2584,389.7015,10.7189,35.9439
279.3138,389.6709,10.6392,35.8913
278.2879,390.0172,10.6288,35.9773
276.3553,389.3178,10.5756,35.7727
274.9368,390.0417,10.6738,35.9025
270.8019,390.0546,10.7380,36.2000
269.1463,389.5654,10.8152,36.0579
267.2147,388.4347,10.7272,36.2439
265.2239,387.6608,10.7204,36.1035
264.9886,389.5222,10.7594,36.5729
264.7828,390.6624,10.7947,37.0098
264.1200,391.2093,10.7344,36.9520
263.5378,391.3892,10.8557,36.8728
264.1500,391.8441,10.8309,36.9476
263.8630,391.3046,10.7468,36.6484
262.7318,391.6533,10.7863,36.4197
262.7632,391.5201,10.8086,36.7552
261.9486,392.0200,10.6546,36.5515
262.1807,391.2589,10.6879,36.3403
261.5514,391.8218,10.8303,36.4024
261.2166,391.6918,10.8669,36.6580
261.2858,391.7937,10.9347,36.9831
261.3749,393.8331,10.9874,36.8901
262.2326,396.4045,11.1553,37.2465
263.2942,398.4477,11.1513,37.6258
264.4688,400.5698,11.0353,37.2443
264.1475,401.6038,11.0659,37.1244
263.8352,402.2985,11.1482,37.0403
264.7971,402.6223,11.0465,37.1746
264.7955,402.6264,11.0134,37.1430
264.9996,402.2645,10.9276,36.8814
264.5994,401.3854,10.8319,36.7766
264.5544,400.9883,10.8430,36.7218
265.4784,399.0193,10.8923,36.6556
265.1891,398.3786,10.8618,36.5659
265.0908,398.7228,11.0825,36.9891
264.2838,398.8146,11.0545,37.1172
263.9438,399.4695,11.1478,37.3739
263.0262,399.7191,11.2319,37.5756
262.2100,400.4839,11.3440,37.4349
262.1498,400.7875,11.2840,37.5642
261.7035,400.6246,11.4255,37.6736
261.1513,400.9647,11.3610,37.5834
260.2154,399.4920,11.2524,37.3583
260.4663,398.5919,11.2327,37.3118
259.2757,397.6454,11.2008,36.9026
257.9307,397.1054,11.1789,36.5203
256.8493,395.9482,11.0920,36.2184
