1
190.0535,209.5254,233.4300,211.4940,228.5290,319.4863,185.1525,317.5177
189.2557,209.4505,232.2155,212.2580,225.0973,321.1796,182.1375,318.3721
188.4472,211.4248,232.5488,215.3177,222.8853,324.7926,178.7836,320.8997
191.0184,214.1379,233.7620,222.3237,218.5160,301.9331,175.7724,293.7473
189.4136,218.4548,232.8829,226.9711,217.8598,303.6527,174.3905,295.1364
182.2198,223.0312,228.6353,227.3061,220.1865,319.0412,173.7710,314.7663
225.8615,330.2956,176.9255,331.4629,174.4719,228.5962,223.4078,227.4290
223.6882,322.3694,174.3942,323.2138,172.8047,230.4250,222.0987,229.5806
223.2356,329.2087,178.9071,329.9805,177.2079,232.3899,221.5365,231.6180
222.9159,330.3189,181.1987,330.4770,180.8221,231.0761,222.5393,230.9181
186.5442,229.1352,227.9383,230.9673,223.4870,331.5407,182.0929,329.7086
186.7491,227.4886,230.1118,230.8932,222.0594,333.4531,178.6967,330.0485
185.7013,225.5713,232.4662,232.5305,216.9636,336.7048,170.1987,329.7455
185.5040,223.8808,230.7225,228.8212,218.9166,336.8780,173.6981,331.9376
187.7584,219.2710,231.7227,223.2051,221.9611,332.2933,177.9968,328.3592
191.0444,217.9698,239.3701,222.7507,228.8555,329.0327,180.5298,324.2517
190.7108,219.3942,239.2897,222.7910,232.4586,320.4850,183.8797,317.0881
203.0149,205.8197,254.8811,216.9228,231.6414,325.4828,179.7752,314.3797
200.7944,209.1855,256.7526,216.5434,242.6763,323.5966,186.7181,316.2388
199.1945,209.6301,251.9148,211.7942,247.2157,326.2712,194.4953,324.1071
257.5399,322.7913,200.3968,324.9404,196.1198,211.2198,253.2629,209.0707
250.2272,330.0812,199.2197,330.1631,199.0252,209.0400,250.0327,208.9581
261.2230,325.3703,206.8894,331.1869,194.5769,216.1739,248.9105,210.3573
265.8386,332.2571,217.9184,337.1148,206.4209,223.6961,254.3411,218.8383
221.2428,222.0291,283.9871,231.3229,267.5692,342.1627,204.8249,332.8689
231.3193,222.7072,272.8511,232.8649,247.1279,338.0400,205.5960,327.8823
233.0770,223.5577,277.5466,233.7062,252.5468,343.2521,208.0771,333.1036
233.5737,225.4258,281.6024,233.0657,263.7634,345.2115,215.7348,337.5717
235.9502,226.2309,286.0891,232.2364,273.9325,333.7305,223.7936,327.7251
235.8479,228.6359,287.5888,228.6499,287.5631,323.0072,235.8222,322.9931
295.0787,336.0742,241.8366,336.7157,240.5369,228.8420,293.7791,228.2005
245.7502,225.7908,299.4989,227.4449,296.1941,334.8293,242.4454,333.1752
250.6480,223.3168,305.6595,227.8697,296.5342,338.1289,241.5228,333.5761
252.5766,223.6481,304.7806,223.8713,304.3008,336.1129,252.0968,335.8897
310.7012,336.2251,257.5467,337.7001,254.4373,225.6485,307.5917,224.1734
318.1828,335.5563,263.5190,339.3033,255.8653,227.6431,310.5291,223.8962
326.6221,335.1193,269.3713,341.9907,256.2711,232.8422,313.5219,225.9708
330.7943,333.9006,277.1763,341.1030,262.5377,232.1268,316.1557,224.9244
332.7844,336.9970,271.5883,341.0411,264.6786,236.4807,325.8746,232.4366
333.7031,334.3001,277.7220,337.5399,271.9081,237.0811,327.8892,233.8413
335.6302,334.8887,279.0934,336.9977,275.4079,238.1965,331.9447,236.0876
336.0084,335.5020,281.8222,336.4455,280.1157,238.4394,334.3018,237.4958
339.7829,331.5317,286.9077,336.0608,278.6620,239.7960,331.5372,235.2669
342.4478,326.0009,293.6801,334.5746,277.1865,240.7574,325.9543,232.1838
342.2447,322.5379,291.2806,330.2727,277.6082,240.1870,328.5723,232.4521
336.1146,322.9605,289.6567,328.2767,279.2263,237.1254,325.6842,231.8092
336.5034,321.6071,290.6390,328.3945,277.0570,236.6174,322.9214,229.8300
344.3578,319.2481,298.5104,332.4640,271.9634,240.3694,317.8109,227.1535
344.1446,321.8024,300.3983,335.4253,269.9666,237.7023,313.7130,224.0794
346.1782,323.8897,304.7573,337.4066,271.7121,236.1431,313.1329,222.6263
346.3454,320.6236,300.1154,336.4634,266.0395,237.0093,312.2695,221.1695
343.5953,318.2892,297.1894,332.8803,266.3244,234.7160,312.7303,220.1250
343.7439,317.0513,297.9837,332.9034,263.9176,234.5654,309.6779,218.7132
343.7298,320.9262,299.0101,336.2461,263.7640,233.3605,308.4837,218.0406
339.9205,322.8883,296.6302,336.4143,264.3888,233.2247,307.6791,219.6988
332.3942,320.1521,290.9087,331.6426,263.4156,232.3820,304.9011,220.8914
329.2274,322.8730,288.8826,333.7828,262.0774,234.6561,302.4223,223.7463
