1
547.6634,414.3251,526.3125,454.2638,480.5818,429.8165,501.9327,389.8778
536.5715,382.0841,550.1329,421.2531,497.7274,439.3974,484.1660,400.2284
540.5536,376.6850,546.0851,419.3277,496.0512,425.8180,490.5196,383.1753
496.0000,371.0000,540.0000,371.0000,540.0000,419.0000,496.0000,419.0000
497.0000,367.0000,542.0000,367.0000,542.0000,413.0000,497.0000,413.0000
498.0000,367.0000,543.0000,367.0000,543.0000,411.0000,498.0000,411.0000
498.0000,368.0000,545.0000,368.0000,545.0000,413.0000,498.0000,413.0000
499.0000,372.0000,546.0000,372.0000,546.0000,418.0000,499.0000,418.0000
501.0000,380.0000,547.0000,380.0000,547.0000,424.0000,501.0000,424.0000
553.3391,427.2129,512.7153,444.6068,492.8910,398.3069,533.5148,380.9129
551.6855,448.2279,509.9982,455.9060,498.7321,394.7382,540.4196,387.0601
507.0000,421.0000,553.0000,421.0000,553.0000,469.0000,507.0000,469.0000
509.0000,422.0000,553.0000,422.0000,553.0000,463.0000,509.0000,463.0000
509.0000,392.0000,555.0000,392.0000,555.0000,440.0000,509.0000,440.0000
507.0000,370.0000,556.0000,370.0000,556.0000,419.0000,507.0000,419.0000
508.0000,351.0000,556.0000,351.0000,556.0000,401.0000,508.0000,401.0000
561.6547,379.6714,518.7497,393.5925,502.0840,342.2286,544.9890,328.3075
565.9128,350.3146,531.5808,380.3593,497.2227,341.0984,531.5547,311.0537
558.9157,358.2045,515.8496,366.5552,505.7605,314.5244,548.8267,306.1736
508.0000,304.0000,554.0000,304.0000,554.0000,352.0000,508.0000,352.0000
508.0000,299.0000,554.0000,299.0000,554.0000,347.0000,508.0000,347.0000
509.0000,298.0000,554.0000,298.0000,554.0000,344.0000,509.0000,344.0000
510.0000,300.0000,555.0000,300.0000,555.0000,344.0000,510.0000,344.0000
510.0000,306.0000,555.0000,306.0000,555.0000,348.0000,510.0000,348.0000
511.0000,313.0000,555.0000,313.0000,555.0000,356.0000,511.0000,356.0000
508.0000,324.0000,558.0000,324.0000,558.0000,368.0000,508.0000,368.0000
511.0000,336.0000,556.0000,336.0000,556.0000,383.0000,511.0000,383.0000
512.0000,353.0000,558.0000,353.0000,558.0000,398.0000,512.0000,398.0000
513.0000,372.0000,557.0000,372.0000,557.0000,419.0000,513.0000,419.0000
560.8699,438.9264,520.6621,448.7411,509.0256,401.0700,549.2334,391.2553
514.0000,425.0000,558.0000,425.0000,558.0000,470.0000,514.0000,470.0000
512.0000,431.0000,561.0000,431.0000,561.0000,479.0000,512.0000,479.0000
518.0000,408.0000,562.0000,408.0000,562.0000,452.0000,518.0000,452.0000
571.4157,396.9398,557.3298,436.3623,513.0703,420.5481,527.1562,381.1256
522.0000,369.0000,566.0000,369.0000,566.0000,416.0000,522.0000,416.0000
523.0000,356.0000,570.0000,356.0000,570.0000,403.0000,523.0000,403.0000
526.0000,344.0000,573.0000,344.0000,573.0000,394.0000,526.0000,394.0000
529.0000,335.0000,576.0000,335.0000,576.0000,382.0000,529.0000,382.0000
531.0000,330.0000,578.0000,330.0000,578.0000,376.0000,531.0000,376.0000
534.0000,327.0000,580.0000,327.0000,580.0000,373.0000,534.0000,373.0000
537.0000,329.0000,583.0000,329.0000,583.0000,375.0000,537.0000,375.0000
540.0000,332.0000,587.0000,332.0000,587.0000,377.0000,540.0000,377.0000
541.0000,338.0000,590.0000,338.0000,590.0000,383.0000,541.0000,383.0000
597.2362,352.3425,589.7723,394.0633,542.5225,385.6103,549.9864,343.8895
548.0000,359.0000,595.0000,359.0000,595.0000,407.0000,548.0000,407.0000
551.0000,373.0000,596.0000,373.0000,596.0000,420.0000,551.0000,420.0000
557.0000,396.0000,603.0000,396.0000,603.0000,441.0000,557.0000,441.0000
554.0000,375.0000,601.0000,375.0000,601.0000,422.0000,554.0000,422.0000
546.0000,349.0000,593.0000,349.0000,593.0000,396.0000,546.0000,396.0000
592.8571,362.7043,550.9781,379.9102,531.7139,333.0212,573.5930,315.8154
583.4585,309.7436,575.4489,353.1024,525.5352,343.8820,533.5447,300.5232
526.0000,284.0000,570.0000,284.0000,570.0000,331.0000,526.0000,331.0000
569.4985,310.9251,527.5084,323.9289,512.7170,276.1668,554.7072,263.1630
511.0000,257.0000,557.0000,257.0000,557.0000,306.0000,511.0000,306.0000
503.0000,247.0000,550.0000,247.0000,550.0000,294.0000,503.0000,294.0000
496.0000,241.0000,546.0000,241.0000,546.0000,287.0000,496.0000,287.0000
540.6961,244.4995,532.1713,287.8833,484.0908,278.4356,492.6155,235.0518
481.0000,239.0000,529.0000,239.0000,529.0000,285.0000,481.0000,285.0000
474.0000,241.0000,522.0000,241.0000,522.0000,288.0000,474.0000,288.0000
466.0000,247.0000,514.0000,247.0000,514.0000,294.0000,466.0000,294.0000
458.0000,257.0000,508.0000,257.0000,508.0000,304.0000,458.0000,304.0000
449.0000,271.0000,500.0000,271.0000,500.0000,317.0000,449.0000,317.0000
442.0000,288.0000,493.0000,288.0000,493.0000,335.0000,442.0000,335.0000
438.0000,307.0000,486.0000,307.0000,486.0000,356.0000,438.0000,356.0000
458.9028,320.1136,490.7943,357.2005,449.3872,392.8069,417.4957,355.7199
420.0000,357.0000,477.0000,357.0000,477.0000,408.0000,420.0000,408.0000
415.0000,389.0000,466.0000,389.0000,466.0000,438.0000,415.0000,438.0000
455.5926,375.9336,463.0700,420.4702,408.8292,429.5769,401.3518,385.0403
451.6746,359.9920,463.5746,408.2057,409.6753,421.5090,397.7752,373.2953
455.1628,409.6475,405.1881,411.2397,403.3093,352.2697,453.2840,350.6774
456.0380,395.0557,408.8598,403.8999,397.4261,342.9086,444.6043,334.0643
460.5641,358.2040,428.9909,401.3277,379.8905,365.3787,411.4637,322.2550
