1
441.2806,177.4265,41.2449,45.8407
437.6641,176.9448,41.2222,47.0611
433.9890,176.3096,41.8658,47.7563
430.0185,174.2300,43.0631,48.4102
425.6566,173.7701,44.3146,49.1792
422.7850,171.9967,44.7383,50.0671
418.5120,170.4206,44.1710,50.6312
416.1149,168.9977,44.2943,51.1994
413.2919,167.4166,44.8995,51.3664
410.4463,165.3969,45.6107,51.9642
408.7979,162.8998,46.4301,52.5435
406.8203,161.2311,47.0822,52.6996
404.1026,159.7231,47.5687,53.7813
403.1218,157.7877,48.0474,54.3324
402.4308,156.8031,47.7109,56.0605
402.1353,153.4587,47.7972,56.3864
403.2607,150.9361,48.2349,56.9001
405.7427,149.1571,48.4374,57.3120
409.4859,145.3569,47.4092,58.1007
413.8073,140.9470,47.0879,58.4446
418.9545,136.8295,48.1870,59.1242
425.6601,134.1434,49.9774,59.2256
433.1494,132.4111,50.4206,61.0616
445.0446,129.3930,51.9389,62.4886
450.7995,126.2872,52.9853,63.5837
462.3481,116.2665,54.3489,65.2660
472.7133,111.6032,56.7993,67.0892
478.5026,98.3574,60.0590,68.2628
484.9705,89.8949,62.2830,69.4749
491.1245,68.6594,64.2913,69.1201
500.4014,58.5231,65.9914,69.0422
502.1871,44.2442,70.5611,69.4688
501.5279,37.2739,73.6321,70.6247
499.5915,28.5564,75.9558,71.7694
476.9287,48.5731,71.3311,77.8586
471.0802,40.8481,68.8930,81.3069
454.1388,44.2830,65.5464,85.8510
446.6542,29.5061,65.3159,86.8375
428.9304,23.4638,65.0968,87.8045
403.0301,-11.9732,72.2411,79.7611
418.6945,-8.3597,80.1868,72.3763
395.1926,-5.0090,86.7035,66.4536
383.2679,-7.1731,91.2718,60.1663
371.1633,-3.0940,94.1229,56.4269
361.9811,-2.7643,97.6454,54.4499
352.4110,-2.3300,100.7178,52.9865
335.3886,-1.5417,103.8175,52.0038
329.1088,-0.7945,106.1745,51.4361
308.4662,-0.0214,107.9637,52.0356
299.3402,1.6000,107.5015,52.9762
261.9941,4.0657,101.9805,56.7501
246.3017,-0.3704,101.6337,56.4877
235.9031,2.4455,102.0183,58.0309
218.9867,8.8383,100.3420,60.1766
200.7846,1.7879,101.0865,60.9280
171.5368,2.3370,103.1345,61.9940
141.9114,1.7921,104.8569,63.0656
114.8733,2.2447,105.9838,64.2766
93.1524,-2.2141,108.8557,63.3613
68.0010,0.4952,111.9963,62.9920
63.2011,2.8036,111.8107,63.8750
48.1217,-1.6504,112.5866,62.4770
17.5082,2.2657,109.3427,64.4104
6.6007,-2.5575,110.8197,63.8956
14.9393,0.9522,110.6900,64.7745
21.7360,6.0949,99.3362,72.2418
37.8691,6.0298,90.4753,78.1298
55.3182,0.4915,85.7780,80.0215
72.4977,-2.7484,83.4748,79.1315
91.8228,0.8921,82.1264,78.7570
109.3839,3.4988,80.0969,79.6516
129.8375,3.8361,77.6897,82.0097
148.2554,2.9924,76.3031,83.6082
165.5743,-2.1045,80.2335,81.8887
174.4504,0.6828,82.2153,80.8752
184.7895,2.1094,82.1761,79.6688
203.3561,2.6857,83.5587,79.4044
212.0352,3.2495,83.4204,79.1621
230.4864,3.3404,85.1609,79.7990
239.8195,2.1265,86.8605,80.0501
250.2505,3.4007,85.8817,80.7198
265.4405,3.3593,83.4787,82.5785
283.5704,2.0941,81.3799,84.1215
302.0678,2.6846,78.8623,86.1289
320.6433,-1.0739,79.2995,84.2650
336.1718,1.7120,78.2135,84.2168
348.5516,1.7887,78.0632,85.7757
353.5274,1.2517,80.0281,86.5888
355.8588,1.8934,83.5351,87.2081
356.9241,1.8686,86.2829,87.6718
358.6694,1.5801,89.6804,88.9750
352.8526,3.4920,90.0823,90.2309
344.7686,-0.0684,91.1213,90.0535
327.8200,4.1686,90.6392,90.2543
317.8766,9.3078,90.4442,89.8714
288.2581,45.7013,84.7013,96.6911
291.5731,72.6951,86.6034,97.1749
281.3163,66.3777,90.7421,97.8547
263.1990,69.1838,94.7511,97.9434
256.3592,68.9662,99.7040,95.4474
257.4079,63.5098,103.7600,93.5367
246.0700,70.9832,107.1135,91.7677
245.8063,78.2279,113.8423,86.7238
249.7969,92.7306,112.2855,90.1693
253.0000,94.2895,107.8112,91.1986
254.0509,96.9289,104.0428,92.1754
252.2808,98.1439,100.8131,91.7730
250.7085,104.0637,97.5139,91.3528
245.9589,111.8536,96.6372,90.0417
243.2140,119.0008,94.2663,89.6125
240.2794,126.3576,91.6231,89.1324
237.9920,131.6256,88.7374,89.1237
241.5586,137.4530,85.5253,88.4066
244.0064,140.3275,82.3854,87.0550
247.4798,142.6440,79.7830,85.4193
254.2475,144.1831,77.7657,83.1652
260.6989,145.6928,75.7879,81.3947
267.4870,147.0998,74.0669,79.4307
272.0782,149.7132,71.6932,76.8586
276.6075,154.9195,68.9485,75.6550
280.3974,160.0971,66.0748,74.2934
291.2424,165.9494,62.6188,73.6813
292.0102,172.2540,59.6774,73.8058
293.9408,177.8393,58.0136,73.7420
295.6113,182.3296,56.5716,72.5112
296.9823,186.2606,55.4515,71.1353
299.3990,189.8254,54.6369,69.6230
303.8783,191.9903,53.7916,68.5510
307.3948,194.1671,52.8166,67.3271
311.1143,196.2525,51.6563,66.5893
