1
138.8888,131.6593,228.9234,131.7132,228.8183,307.1440,138.7837,307.0901
137.0432,132.6372,226.9230,132.9901,226.2342,308.4655,136.3544,308.1127
222.6760,287.5051,132.8776,288.1957,131.6914,133.9569,221.4898,133.2663
221.5152,282.2861,131.0636,284.1520,127.9628,133.8426,218.4144,131.9767
222.3560,276.7527,133.1615,282.2508,123.9491,132.7977,213.1436,127.2997
217.7135,294.0601,126.0286,294.9859,124.4158,135.2590,216.1007,134.3331
125.6554,141.0807,213.0487,142.1176,211.2364,294.8716,123.8431,293.8347
125.1244,140.8443,207.8759,143.5301,202.9460,295.4266,120.1945,292.7409
121.8716,135.1834,205.4668,138.1214,198.9524,323.4810,115.3572,320.5431
120.8181,130.3215,202.7585,135.7154,192.0153,298.9187,110.0748,293.5248
118.8804,127.5750,199.3780,132.8998,186.2221,331.7826,105.7244,326.4578
114.5414,128.0134,196.1578,134.6248,182.5551,302.5483,100.9387,295.9369
113.3488,134.9244,192.5504,139.3232,183.5775,300.8852,104.3759,296.4864
108.0359,140.2990,186.3657,143.6468,178.2151,334.3472,99.8853,330.9993
106.4877,140.7888,183.9162,143.5835,176.9124,337.6291,99.4838,334.8344
105.3017,137.0798,180.2876,139.5155,173.7697,340.1787,98.7839,337.7430
104.2188,140.3947,178.3231,141.9921,174.0428,340.5558,99.9386,338.9583
105.6291,150.1891,179.3880,152.3121,173.8461,344.8556,100.0872,342.7327
102.3424,146.1033,177.0194,148.3833,171.0346,344.4062,96.3575,342.1262
103.4010,145.1802,178.0674,147.7856,171.1223,346.8170,96.4559,344.2115
102.8920,152.4588,176.9782,154.7451,171.0027,348.3787,96.9165,346.0925
107.5054,118.8129,180.2592,122.8752,167.3487,354.0945,94.5949,350.0322
100.4457,153.5445,176.6657,155.1302,172.6283,349.1988,96.4082,347.6132
99.6306,157.2471,176.7607,159.0294,172.3327,350.6580,95.2027,348.8758
98.1198,159.6307,175.8999,161.0150,172.4978,352.1690,94.7177,350.7847
97.4384,156.0143,175.8275,157.3195,172.5891,351.8205,94.1999,350.5153
98.0649,160.9749,173.3591,161.3925,172.3056,351.3346,97.0114,350.9170
96.3969,159.2589,173.2281,159.6203,172.3231,351.9889,95.4919,351.6275
174.0606,350.6044,95.8004,350.8627,95.1642,158.0888,173.4244,157.8305
175.1528,352.0601,96.5329,352.2075,96.1770,162.3844,174.7968,162.2370
176.4895,350.8483,97.9915,352.0553,95.1126,164.8367,173.6107,163.6297
175.9530,351.3942,97.6105,352.4265,95.0681,159.4989,173.4106,158.4665
177.2139,351.4127,98.7712,353.5906,93.5493,165.5030,171.9919,163.3252
177.6813,353.6499,99.9613,355.6530,95.0868,166.5170,172.8069,164.5139
177.5191,356.1468,101.2943,357.7482,97.2798,166.6708,173.5046,165.0693
177.2166,357.1230,100.9054,358.2943,97.9280,164.3163,174.2393,163.1450
179.7962,355.7700,102.7306,357.9483,97.3314,166.9246,174.3970,164.7463
181.2715,357.5898,104.4859,360.4164,97.4201,168.4664,174.2057,165.6399
179.5170,357.8633,102.7956,359.7477,98.0791,167.7256,174.8005,165.8412
179.5389,358.7808,103.6280,360.9076,98.3023,170.8230,174.2132,168.6962
179.7131,358.5332,103.7861,360.4635,98.9777,171.3258,174.9047,169.3955
180.8931,358.3958,104.7645,360.8040,98.7223,169.7996,174.8508,167.3914
180.2445,359.5481,104.3179,361.9697,98.2259,170.9669,174.1525,168.5452
181.7468,359.2941,103.8334,362.3018,96.4994,172.3234,174.4128,169.3156
182.9284,357.5504,104.2444,360.7431,96.4967,169.8002,175.1807,166.6076
181.1899,357.2447,103.9090,359.4643,98.4507,169.4227,175.7317,167.2031
180.9127,326.9853,101.8450,328.7584,98.1855,165.5708,177.2532,163.7977
119.6061,154.5769,203.6137,172.3233,170.8477,327.4303,86.8401,309.6839
134.3172,143.3742,213.7868,172.5967,155.8341,330.1971,76.3645,300.9746
166.8852,150.8896,246.9226,216.6611,147.0161,338.2375,66.9786,272.4659
181.1306,142.8371,256.6394,208.1425,141.4357,341.3459,65.9269,276.0406
201.9349,143.2762,265.6063,215.1324,124.0930,340.5266,60.4216,268.6704
213.3081,145.0503,268.3836,223.3215,115.2069,331.1043,60.1314,252.8331
235.8770,156.7602,277.4937,263.6304,107.4554,329.8457,65.8386,222.9755
224.8163,154.5321,275.6034,257.5897,112.6643,337.8866,61.8772,234.8290
231.3986,155.5494,279.5153,268.7136,113.3563,339.3633,65.2396,226.1991
229.3985,153.0814,282.6086,272.5498,116.9928,346.3136,63.7827,226.8452
232.9624,151.0719,281.4690,271.8120,117.4934,337.6882,68.9868,216.9482
243.8124,157.8705,276.1873,279.8210,113.2705,323.0714,80.8956,201.1208
222.7090,144.1574,278.6406,255.8689,130.0726,330.2538,74.1410,218.5423
226.6570,146.8496,278.1262,256.2809,127.7765,326.9954,76.3073,217.5640
234.4021,149.0574,273.6696,241.3621,121.2396,306.2076,81.9721,213.9029
225.8220,144.1639,277.6465,232.9494,127.8397,320.3924,76.0151,231.6070
221.5058,140.8789,277.5198,228.6314,129.6558,323.0157,73.6418,235.2633
212.1421,137.9297,275.5671,220.9002,136.7005,327.0538,73.2755,244.0833
210.8625,136.9379,273.0639,215.6642,132.3457,326.8452,70.1443,248.1189
202.7598,134.9104,270.4901,213.2654,138.2531,327.5716,70.5227,249.2165
197.0844,133.1461,271.1799,213.1500,140.7948,333.9061,66.6993,253.9022
196.8448,134.2316,273.3550,217.0729,141.4644,338.8839,64.9541,256.0426
193.0851,133.7272,273.1658,217.3996,144.2692,340.7632,64.1886,257.0908
190.7755,135.2307,270.0583,214.6621,147.8152,336.6764,68.5325,257.2449
193.0772,135.4982,271.3846,217.6515,142.7071,340.3052,64.3997,258.1519
195.0437,136.6112,271.5764,217.0033,144.7008,337.7879,68.1682,257.3959
197.0562,139.1552,271.1965,222.9095,138.4824,340.3897,64.3421,256.6354
203.4027,142.1899,272.3953,229.7917,131.9696,340.3868,62.9770,252.7850
200.2838,144.0821,269.2197,229.5069,130.6089,341.3627,61.6730,255.9379
198.2807,145.2371,269.8574,232.1983,134.1472,343.8996,62.5706,256.9383
197.6781,140.6807,270.2089,228.0745,131.8873,342.8716,59.3566,255.4778
194.8211,140.3727,269.6169,226.7542,135.3395,343.0221,60.5436,256.6407
193.9306,140.3199,267.4596,225.4012,131.7827,342.6560,58.2536,257.5747
194.3952,141.6389,266.1403,224.6183,130.1100,342.2321,58.3648,259.2527
192.7658,142.2491,265.6275,224.0438,130.6579,344.2731,57.7962,262.4785
190.7012,145.4606,264.1348,226.9312,132.5545,345.5312,59.1209,264.0606
193.5809,143.3710,267.9615,226.1881,133.2356,347.1897,58.8550,264.3726
191.2720,146.6879,264.3648,228.7736,131.9941,346.6426,58.9013,264.5569
194.5995,145.5137,267.2034,226.5733,132.1888,347.5040,59.5849,266.4444
194.9676,146.3878,269.4199,229.8646,134.3719,350.3130,59.9195,266.8362
193.5503,147.8063,267.2617,230.0938,132.9178,350.4361,59.2065,268.1486
196.6706,149.3863,268.0435,229.1564,132.3959,350.5250,61.0229,270.7549
195.5494,150.2137,268.1947,231.7423,132.5802,352.5803,59.9349,271.0517
197.4051,151.1632,269.4316,232.3350,132.4046,353.9238,60.3781,272.7520
