1
644.9891,159.9806,28.6698,28.0899
650.8196,160.1737,27.0873,28.5968
653.9775,161.2450,25.4310,29.8528
654.8937,162.8496,24.4895,30.5014
656.9886,163.2609,24.5035,29.8308
656.4173,164.0226,23.4503,29.8085
653.0878,163.4792,24.6354,30.0228
649.9166,163.2133,25.2352,30.9025
644.3941,162.4141,25.0653,31.8313
638.4211,161.0684,24.8490,32.4802
629.0731,157.8319,26.1786,31.0167
627.9830,157.0872,25.2374,30.6073
627.4754,156.3975,28.3558,29.0356
628.1790,154.9955,30.6536,29.5551
630.4189,154.8904,33.0350,29.7288
638.5419,155.1145,34.5647,30.4701
653.3597,152.5441,34.7392,32.1277
668.1848,150.9387,34.1380,34.2774
687.6144,149.5818,33.5780,35.2351
700.8652,148.2778,36.0084,34.8496
709.4322,149.7170,39.9357,32.7756
721.6758,147.9612,38.0010,33.1228
728.6570,147.0358,36.5329,32.4462
733.9602,145.7882,34.1772,32.5370
734.6940,145.5307,32.6321,33.4754
732.5572,145.6507,30.9036,35.8517
727.7997,145.4663,31.5535,36.9384
722.8141,145.3367,32.1215,37.6399
716.9366,144.8180,32.9531,38.1838
707.1790,145.2350,34.7755,38.0787
699.2352,147.8316,35.8116,38.6359
700.6458,151.8104,33.8985,40.4422
693.9906,154.5851,32.9657,39.8182
686.5059,157.2490,31.9831,39.3029
679.3538,158.8859,33.4961,38.4299
663.3516,157.6954,34.4349,39.0615
651.3521,155.6109,35.2311,39.2624
636.1744,154.4566,34.8314,39.0572
612.1198,153.7282,35.0326,39.4619
595.4153,152.4187,36.6284,37.7699
583.5096,151.5679,39.4768,36.4701
571.2333,145.2462,41.8194,36.4027
561.0172,142.4103,43.6055,36.5849
557.1827,136.6069,44.2479,35.8621
549.7136,135.4268,44.7021,35.3284
539.9538,135.8315,46.2301,35.5697
534.3076,142.7244,47.5888,37.0373
532.6616,141.8274,46.0431,37.5448
537.3561,143.0660,42.4287,39.7907
539.4899,143.8752,40.1698,40.2012
542.4235,140.8724,39.8333,40.4123
547.0737,139.8016,40.8985,39.7282
549.8284,139.3311,41.7770,39.4926
549.0798,139.9799,42.4548,40.4020
545.5067,142.0993,43.8436,41.9920
540.8619,144.9421,45.6996,42.4756
541.4582,147.3875,45.4561,42.0371
542.7110,150.2712,43.3957,42.2249
540.1116,148.0517,41.1874,42.9363
537.2974,144.8185,38.4782,43.0844
529.1055,138.3897,38.4985,43.3060
521.2521,134.8020,36.6199,45.3471
511.8182,132.2209,35.9934,46.4986
506.0987,123.2512,38.7176,45.6542
504.6777,119.0140,41.6919,44.7961
504.9841,115.6715,43.6305,42.6580
508.6281,115.6453,45.1481,42.1030
509.4067,117.6084,44.5258,42.7685
512.8018,119.0638,45.2724,44.2539
523.0798,117.8177,45.5880,45.4955
534.0391,117.6004,46.9230,46.9482
549.1811,118.2797,44.9315,48.6505
564.8193,119.0292,42.7654,49.7505
579.2650,118.7047,40.6695,49.8905
592.4832,118.8433,38.4780,50.7633
604.0045,120.1192,37.0138,51.3174
615.5784,119.3436,34.9100,52.3682
622.3175,118.9539,34.2292,52.1682
624.5469,117.0770,34.9336,53.3419
626.0422,117.5927,35.9239,54.3004
627.7996,118.2555,37.4148,54.1625
633.2098,119.9827,38.0664,54.0527
639.7234,122.2549,37.1200,53.9615
647.7202,124.3238,36.6164,53.4593
647.2125,124.6753,36.1891,52.9339
646.0180,122.8496,35.5993,52.8176
643.6204,121.8658,36.2161,53.8243
643.2986,119.9914,36.1684,56.4517
642.3782,119.3275,35.4766,57.9873
641.5316,117.7864,36.5522,57.3137
642.3879,118.7303,38.6019,56.1023
655.1673,119.3564,40.0826,55.5651
664.8416,121.7623,45.3008,53.0001
670.5208,126.1363,46.5271,53.2069
684.6066,128.3415,44.8041,55.8724
698.7024,130.9636,41.7785,59.3551
713.1973,130.6970,42.6209,58.5396
714.5685,132.9005,44.2981,56.4970
725.6733,137.1963,49.2686,51.8345
734.0005,141.4693,49.3257,50.3459
744.3926,141.6865,46.7206,50.8904
744.2165,141.5598,46.4530,50.4161
738.1066,137.8690,47.2976,52.3094
735.1902,134.5547,47.6299,53.5796
734.8394,132.5465,45.8726,55.2478
734.6616,134.1725,44.5638,56.9011
735.5143,136.3364,43.0268,58.6015
735.1830,137.8962,41.5922,60.4689
733.1187,137.9708,41.1874,61.3158
732.6146,137.7888,41.2085,61.8793
729.8496,142.2633,41.6814,62.0818
723.4173,145.7557,44.1114,60.3473
712.5137,145.1639,44.6304,59.3965
695.5153,144.8047,47.5770,57.1311
673.7198,141.2614,47.6346,57.5006
653.0146,132.1788,42.8763,63.7791
634.0582,124.3649,49.0598,59.8786
625.1859,122.9497,55.1915,56.4096
619.3839,121.3643,55.6501,55.4292
