1
243.1197,164.0124,117.3806,114.2146
235.6405,174.6660,118.7476,116.8283
216.3502,193.2590,119.7979,117.1647
211.2375,207.6944,118.0980,114.2997
214.7152,201.4773,119.6730,114.6888
213.4721,192.8461,119.7810,114.9263
213.3546,190.7001,118.8928,115.7904
169.3981,213.3632,127.0591,110.3786
145.3526,249.4413,125.5580,107.9704
193.7587,253.8211,129.8186,104.3396
231.9189,228.4398,130.5364,101.3566
219.4864,214.6794,128.9192,100.2761
210.2967,202.2311,126.1633,106.9490
202.1982,200.7837,123.9547,109.3362
188.9125,202.0026,121.6191,112.8543
189.5427,214.0424,120.4431,112.8641
198.7261,211.5463,122.2694,110.8022
215.5394,188.9354,124.7636,107.1768
212.5299,152.1721,124.6031,107.4915
195.9722,143.2797,122.9132,109.6424
202.1242,158.7973,123.5473,110.3883
228.5723,193.8985,124.3936,108.3106
256.0762,225.7912,123.6806,107.7142
268.4480,237.1957,120.9713,110.8278
255.9272,236.6994,119.3893,113.7026
242.0204,241.1867,119.2490,116.4152
236.7439,245.2329,118.9642,115.3378
229.3080,235.5185,119.9072,114.9653
222.6523,220.2218,120.6482,115.3596
222.4062,212.2131,120.0592,115.0812
228.9207,203.9429,120.7006,115.7246
238.5389,194.9808,122.0550,113.3269
236.3184,172.2859,122.3028,113.2235
226.0974,152.0429,122.2423,112.9439
219.1733,132.1231,121.7007,112.2010
221.7996,118.4637,122.8732,111.9598
239.9030,126.6430,122.3814,110.0935
249.8454,128.9047,120.7736,110.6746
250.5356,138.3498,120.7343,109.4464
261.3698,172.6053,121.8622,109.4422
264.0851,216.7779,121.6134,106.5650
270.6826,232.2793,120.9034,108.0178
274.3442,234.0692,119.6194,110.7908
271.3001,231.8358,118.3306,110.6255
262.6115,218.4937,119.2238,110.8584
262.3034,210.9566,117.8528,111.8521
262.7972,199.8762,119.0258,108.4528
265.3404,166.8534,120.4389,108.7747
266.3015,158.3121,119.3372,110.5226
269.9555,175.7008,117.0321,110.1183
266.7011,182.7192,115.6617,109.2542
265.2977,176.9467,115.9047,111.4986
267.1314,177.2896,116.9032,111.6702
272.0854,183.6132,117.0506,109.8817
283.1364,191.3161,115.6374,110.0240
282.2028,205.2869,115.1177,111.3539
256.8534,210.7050,115.1564,111.0730
222.2252,210.3031,115.2290,111.8816
200.4627,207.3152,115.4976,112.2374
204.9644,202.9584,115.4105,113.3198
221.3035,203.5464,116.4588,112.8892
252.2952,207.4081,118.2514,112.8448
282.4672,208.6162,122.9758,112.0813
331.1056,214.5435,120.7238,111.5222
329.6626,219.3180,118.9700,110.3725
316.1781,206.9349,117.8124,110.3937
290.7713,184.9881,120.8196,112.4338
260.0767,163.8726,121.6671,113.1577
239.8628,156.5771,120.2189,114.3603
240.7494,164.1599,119.0980,112.4930
247.6859,180.9073,118.9732,113.0941
252.5048,194.2281,118.1254,112.6495
265.5084,205.9805,119.6568,112.0291
292.4726,219.9747,120.4225,111.2008
307.1862,230.5004,119.0837,110.7041
305.9001,240.2138,118.3845,110.7754
296.2278,249.0139,118.6080,110.1584
285.1655,251.0364,119.5497,107.5072
260.2109,237.7429,120.5957,107.2235
226.2682,230.4054,121.5038,108.6849
211.9426,227.0376,119.9699,111.4636
211.9086,230.7077,118.0195,112.3474
218.0407,229.4485,119.0924,111.4448
234.5240,201.9007,119.9659,114.0208
249.1575,183.7982,122.3885,111.7116
260.7316,151.0855,125.0781,112.7168
282.2653,139.1409,125.8085,113.5655
316.6301,141.2560,124.0433,112.4829
323.5827,152.9127,122.1057,110.9687
324.5781,166.7329,120.6803,111.7710
312.9979,177.9141,120.8139,111.8634
294.2924,187.9007,120.7975,113.1205
264.3918,199.2611,122.3566,117.5141
247.9233,217.0913,121.0129,119.3817
234.2879,221.0839,120.4278,116.4274
222.0419,212.0390,121.1274,114.1965
209.9916,203.2137,121.5273,112.9813
201.7166,200.1670,121.6618,113.3585
211.0992,195.9073,122.7437,111.6887
228.6208,172.8692,123.4026,111.7279
241.8889,165.7715,121.9277,111.9474
258.3662,168.8056,121.7176,110.6397
274.3112,183.5902,121.3800,114.6942
294.6959,209.9744,121.4552,113.0023
304.7066,221.1746,120.4325,111.6209
291.4694,205.8374,121.4446,111.5490
257.8147,190.2703,120.9427,112.4179
208.2915,194.2156,122.8466,111.5414
172.2038,207.8656,124.0208,113.8312
162.9842,220.0047,122.5264,117.7722
162.7527,231.7045,119.3362,116.0987
172.7014,207.0638,120.5315,118.5370
195.9275,182.2363,123.6501,118.3239
220.9435,169.6647,123.9506,115.6128
228.8620,172.0072,122.3207,114.5269
228.0840,184.1182,119.5365,118.8358
226.0000,197.6422,116.8574,119.5029
222.4931,198.0796,117.1761,116.8564
226.6297,195.7467,121.2185,113.1870
238.1499,196.1730,121.4953,111.0226
233.9430,201.8225,120.8808,112.6543
221.0127,214.4708,121.6880,115.0003
205.0210,219.5340,120.6004,113.0105
199.9206,208.0728,121.6616,111.8708
197.1656,193.0672,122.8051,110.4660
192.4239,186.7266,121.7665,112.3623
