1
494.7858,402.2831,41.9355,42.5548
495.5045,390.6328,44.1413,41.9321
496.6866,380.2654,45.0590,41.3057
497.2416,374.0120,44.2994,41.3601
497.6890,369.0439,43.1654,41.3517
498.7200,368.2663,42.9832,41.4204
499.9668,369.4319,43.3178,41.6067
501.0338,374.1031,43.1572,41.4409
502.7739,381.2741,43.4523,41.1716
503.8552,391.0627,42.7204,43.6546
507.8792,401.1510,41.7948,45.6716
508.8571,424.6223,41.9758,43.9085
510.5403,422.8123,42.4307,42.1721
512.6367,399.7597,43.3450,41.0075
511.7318,376.3951,43.4707,40.2472
510.9943,355.3599,43.8971,40.9456
510.9292,340.3591,43.9398,43.3144
511.1790,329.9585,44.2189,44.5281
512.5007,314.4998,43.0855,45.3627
508.3858,304.4174,43.2883,45.7008
509.2350,299.2549,43.2377,45.0397
510.0067,297.5909,42.5993,44.4484
510.9257,299.7953,42.3223,43.1300
510.8869,305.4970,41.9971,42.1874
511.5760,312.5432,41.9365,41.3963
510.5057,324.5832,43.1096,40.9127
513.0334,338.1563,42.3376,40.9367
512.8879,354.8542,42.2034,41.2034
514.4990,373.8965,41.7443,41.9428
515.8293,398.5325,40.7876,42.2481
516.8566,426.7037,40.4397,41.9633
518.1027,432.7471,40.9816,41.7609
519.7467,410.5988,40.3108,41.1240
522.3651,389.4593,41.2916,40.3724
522.9080,372.5743,40.7798,40.0304
526.1915,358.7092,42.0208,40.8178
529.2148,346.7054,42.9379,42.5286
531.3777,338.1998,43.4195,42.8795
533.8016,330.7503,43.1420,42.8994
535.9894,329.2339,42.5711,43.2561
538.7646,329.9493,42.5119,43.3556
542.0138,332.4528,43.2252,43.0998
544.7673,338.3576,43.4576,42.1998
548.3155,346.7624,44.2975,41.1014
550.9650,360.6399,43.3300,41.4700
555.9102,374.9546,42.5703,41.3725
559.4592,396.8940,43.0022,41.8442
556.5945,378.2110,42.8818,41.5963
547.5444,350.1810,43.6762,41.2544
542.3655,327.0050,43.2532,41.7689
533.7684,307.0770,43.2719,41.8756
527.7463,288.5992,43.1238,42.7581
519.5348,271.2710,43.1203,43.1618
513.1759,259.3098,42.9799,42.9641
504.8090,248.8965,43.1645,42.9759
499.6862,243.1354,44.1890,43.3594
492.1815,240.7188,44.1468,43.7052
483.2701,240.7150,44.5982,43.7819
476.1506,242.0367,44.5085,44.0619
469.4712,245.8669,44.9367,44.9366
462.0845,255.9286,45.8154,45.0686
453.1797,269.0535,45.9433,45.4555
444.8483,288.8333,45.9111,45.4198
438.4822,308.0823,45.6853,45.4795
432.4068,331.7222,46.0121,46.2031
427.7999,357.7887,46.2314,46.5177
417.6236,389.0457,46.7688,45.4141
411.4154,381.3919,46.6278,45.0665
407.8358,368.6165,48.6850,46.1295
405.8835,356.5823,47.9715,48.0514
402.8750,345.9535,47.3146,49.3237
397.2932,337.8151,49.1353,49.2786
394.3765,334.8550,50.5352,49.7542
393.6277,334.5440,51.0594,49.8336
393.7655,336.4092,50.6619,51.3052
394.4690,338.8146,51.3496,53.7001
394.4391,351.0893,52.5485,54.0760
390.1173,371.7306,51.6116,51.5233
388.2838,384.8755,50.6187,51.1538
383.9032,408.0675,48.9054,49.5072
382.9819,434.0939,46.5092,48.0658
382.7963,455.2772,45.2965,46.8029
385.1951,443.4344,44.1672,44.3252
386.2421,426.4613,43.6202,42.5313
387.4921,410.2082,42.8042,41.1473
388.8415,396.7840,42.4592,40.4935
389.2470,385.8739,42.6930,41.3841
388.8325,376.9692,42.7407,41.3691
389.9508,372.2562,42.4156,40.6443
391.4576,370.3088,41.7163,39.9900
389.5555,370.7913,40.5084,39.8478
396.3529,376.5451,39.0944,39.6533
394.7741,382.4581,40.2827,38.9053
397.4000,389.9879,39.5020,40.7455
397.6837,403.1072,39.6738,41.5335
398.5324,423.2731,41.4004,41.6175
403.0928,441.0263,42.9676,41.0934
404.1481,454.1378,42.0179,42.4310
407.3974,437.0262,41.3643,43.3401
412.5588,413.7556,42.2531,42.1439
417.6993,394.1683,43.3533,42.0097
425.6241,377.9778,44.2360,42.8074
428.0510,362.6443,44.9906,42.9934
433.5811,352.3286,45.3227,45.1547
