1
563.8345,217.1462,558.3906,226.0527,529.1548,208.1827,534.5988,199.2763
561.2668,223.5271,555.6556,232.4334,527.1724,214.4882,532.7836,205.5818
557.3669,230.0317,550.9791,240.0221,524.7729,223.2661,531.1608,213.2757
556.2301,237.5031,549.8057,246.9534,523.9922,229.4054,530.4167,219.9550
554.2932,244.3721,547.8228,254.0228,521.5234,236.3899,527.9938,226.7393
553.8910,252.2450,547.1767,261.5756,521.2974,242.9528,528.0117,233.6222
554.7100,260.6465,548.3652,269.1081,521.4635,248.9363,527.8083,240.4747
552.3929,264.3752,546.6198,271.8135,523.2398,253.6677,529.0129,246.2294
555.5397,268.9372,549.7749,276.4977,525.2481,257.7962,531.0129,250.2357
556.2556,270.1510,550.8430,277.4478,529.4606,261.5869,534.8731,254.2901
559.1563,270.4362,553.8547,277.4832,533.5983,262.2437,538.8998,255.1967
566.9944,272.7587,561.9303,279.2208,541.2097,262.9829,546.2738,256.5208
575.3103,274.1032,570.0132,281.1327,550.3163,266.2898,555.6135,259.2603
585.4867,276.5727,580.6161,284.1207,557.5453,269.2334,562.4160,261.6854
594.3689,279.6883,590.1262,285.7479,568.6522,270.7129,572.8948,264.6533
604.8169,279.7184,600.2675,286.2922,582.0884,273.7114,586.6378,267.1376
616.6183,280.0042,611.6166,287.1368,591.6620,273.1437,596.6637,266.0111
628.4147,284.8419,624.1538,290.9427,603.6855,276.6477,607.9464,270.5468
635.8672,284.3973,631.6274,290.8979,613.4630,279.0504,617.7028,272.5499
645.3450,285.8730,639.9120,292.9970,621.7853,279.1729,627.2183,272.0489
655.1752,288.6697,650.8857,295.9609,631.8649,284.7708,636.1544,277.4796
661.9733,289.5538,658.0287,298.4683,636.8027,289.0761,640.7473,280.1616
670.4556,291.0111,666.6694,300.3652,647.5402,292.6226,651.3264,283.2685
675.1544,292.3589,671.5453,301.6497,654.0009,294.8345,657.6100,285.5436
680.0495,294.5036,676.1945,302.5367,657.7191,293.6706,661.5740,285.6375
682.7721,290.0656,679.8929,304.5057,659.0134,300.3426,661.8926,285.9024
690.3488,292.8778,685.2953,304.1322,662.8566,294.0566,667.9102,282.8022
694.1391,292.6720,692.8234,302.6767,673.8422,300.1807,675.1578,290.1759
697.8173,290.6178,696.5249,302.8164,679.2407,300.9853,680.5330,288.7866
701.8177,289.1803,701.2756,302.1567,683.1513,301.3996,683.6934,288.4232
706.2816,288.4851,705.9986,300.3030,686.7440,299.8419,687.0270,288.0240
713.2036,286.4980,714.7709,296.1208,691.5675,299.8999,690.0002,290.2771
711.1102,283.8647,714.3914,293.3374,697.0009,299.3613,693.7196,289.8885
714.5505,281.5929,717.6653,291.3530,698.9930,297.3119,695.8783,287.5519
717.9753,279.2308,721.2892,288.8981,703.5261,294.9870,700.2123,285.3197
723.1418,277.8082,724.5302,287.9774,706.2787,290.4691,704.8904,280.2999
728.6076,271.8734,732.2582,281.5068,715.3514,287.9137,711.7008,278.2803
734.3848,267.0453,738.5882,276.2202,721.1754,284.1979,716.9720,275.0230
742.4340,262.1614,745.8759,271.8409,729.2554,277.7510,725.8135,268.0715
751.8177,256.7655,756.2422,265.4776,739.6406,273.9090,735.2160,265.1970
757.9088,253.2713,763.1599,262.5438,746.2440,272.1233,740.9930,262.8508
771.7797,248.8532,776.1226,256.9313,759.7670,265.7244,755.4240,257.6462
782.2757,245.2637,785.8696,256.0558,768.1696,261.9501,764.5757,251.1580
796.8498,237.9980,800.9880,248.2139,783.0085,255.4970,778.8702,245.2811
811.2408,233.8076,815.2198,244.5301,797.8908,250.9608,793.9117,240.2383
