1
415.3473,112.4218,416.0089,124.1569,338.9535,128.5009,338.2919,116.7657
412.4389,113.2104,413.0099,125.8004,333.0921,129.4254,332.5210,116.8354
404.7544,115.2971,404.9765,128.1722,322.9887,129.5867,322.7666,116.7116
397.1602,117.1337,397.0138,131.1022,310.7785,130.1984,310.9250,116.2299
396.0445,117.6258,396.0169,131.4613,304.8771,131.2798,304.9047,117.4443
397.0898,118.3411,396.6688,133.9819,299.6839,131.3713,300.1049,115.7305
375.8219,117.3671,373.8906,139.6554,289.9253,132.3797,291.8566,110.0915
364.9410,114.3149,362.6770,142.3687,292.5603,136.7099,294.8244,108.6562
347.3895,142.3353,328.5173,159.0733,280.1020,104.4851,298.9742,87.7470
346.7403,149.6356,328.7338,164.5688,284.4003,111.1112,302.4067,96.1781
334.6588,155.6490,317.8254,163.5760,283.1716,89.9872,300.0050,82.0602
326.3930,156.3897,310.6944,161.5244,280.8382,70.2430,296.5369,65.1083
322.2990,151.7759,307.0876,156.5061,278.2847,63.8806,293.4961,59.1505
320.3484,146.1600,305.5946,150.7607,276.4319,57.2415,291.1857,52.6407
318.4651,132.0799,297.3052,138.7686,269.6736,51.3546,290.8335,44.6659
313.1989,122.3819,287.0563,128.0009,268.6976,42.5869,294.8401,36.9678
300.7305,121.6966,277.9230,122.0065,276.6042,24.9543,299.4117,24.6444
284.0592,15.4961,303.7543,17.1325,295.0583,121.7912,275.3633,120.1547
288.4746,13.4405,305.4371,16.2205,288.3507,120.4736,271.3883,117.6936
289.5353,16.3287,308.0598,20.5226,285.3513,120.8247,266.8268,116.6307
290.4809,14.3898,310.0532,19.0526,286.6781,117.1718,267.1058,112.5091
290.1143,13.1057,309.3044,17.2449,288.4477,113.9423,269.2575,109.8032
292.2888,12.6776,312.4910,18.0035,288.2468,109.9672,268.0446,104.6413
289.8283,13.1247,314.9810,19.0719,294.2134,106.9042,269.0608,100.9570
295.1007,12.2713,318.8647,21.5820,286.8440,103.3090,263.0800,93.9983
304.8981,8.7828,326.2568,21.5896,278.7635,100.7974,257.4048,87.9907
312.8510,8.7027,330.9199,22.2586,273.7692,98.4355,255.7003,84.8796
321.5635,9.7843,334.8392,22.5215,265.8742,94.4022,252.5985,81.6650
318.3112,14.8401,335.4597,34.5766,267.2061,93.8803,250.0576,74.1438
311.2816,12.3977,335.9607,50.7064,276.0004,89.3338,251.3213,51.0251
292.9860,8.6710,325.9378,10.9184,321.0031,83.2703,288.0514,81.0229
328.7662,88.6245,299.5001,93.5377,286.5237,16.2418,315.7898,11.3286
338.4479,92.6086,315.4774,101.4384,284.6825,21.3259,307.6530,12.4962
344.6546,90.8171,326.6390,101.1935,279.8420,19.9442,297.8576,9.5678
348.2777,94.8159,334.3659,104.5101,276.0966,20.8897,290.0084,11.1955
347.2655,91.7356,334.6400,101.5460,273.9089,23.3873,286.5345,13.5770
345.6370,88.8262,331.9147,100.1172,272.1133,27.4383,285.8356,16.1473
334.5202,93.4001,289.3483,109.3580,264.8885,40.1196,310.0605,24.1618
324.3026,31.5673,330.4609,68.5255,271.8680,78.2888,265.7097,41.3306
315.7590,24.4232,339.6739,59.5818,282.1250,98.7265,258.2101,63.5680
314.6453,22.4727,333.4533,44.3180,272.9155,96.4391,254.1075,74.5938
310.0593,24.1905,327.5873,40.1350,269.0355,104.5020,251.5075,88.5575
309.3996,27.4610,326.7810,41.9025,266.5614,114.3816,249.1799,99.9402
304.9856,31.6925,320.2116,42.5942,264.3015,120.6822,249.0754,109.7805
304.0173,32.5655,317.6035,41.5643,261.3226,126.5358,247.7364,117.5370
296.8077,41.9042,310.6331,50.6571,258.2115,133.4579,244.3861,124.7050
296.9605,46.4813,309.8165,54.7611,255.6918,138.7999,242.8358,130.5201
295.7148,46.9806,308.4464,55.1710,253.3051,140.8863,240.5734,132.6960
293.0490,50.5388,306.3174,59.1010,249.4611,147.2088,236.1927,138.6466
290.9139,56.6613,304.0872,65.2645,247.2854,152.2393,234.1122,143.6361
288.5072,60.5379,302.3302,69.7021,243.9550,157.7532,230.1320,148.5889
280.4411,65.4560,296.6422,75.2819,243.8501,162.3262,227.6490,152.5004
272.3428,73.8767,296.2984,88.8751,248.5197,165.1881,224.5641,150.1897
274.7414,87.8078,296.7477,109.2882,243.9595,163.3687,221.9532,141.8882
276.9064,87.9574,299.4689,111.7842,242.5148,165.7159,219.9523,141.8891
291.8507,98.5075,305.8202,121.6972,237.0795,163.1066,223.1100,139.9169
296.3159,101.0072,309.2875,121.7565,236.1215,167.4967,223.1499,146.7473
290.7026,111.7827,300.8569,130.8048,222.1845,172.8015,212.0302,153.7794
292.3315,112.3238,302.6139,133.7462,227.4797,169.8094,217.1973,148.3870
260.7923,109.4015,280.8546,124.0994,232.1878,190.5287,212.1254,175.8308
248.3603,110.2629,270.6283,119.1653,235.5137,206.9994,213.2457,198.0971
244.7244,110.3409,263.9724,115.7646,235.8410,215.6001,216.5930,210.1764
241.9866,114.0618,257.5587,117.2851,235.3662,224.4980,219.7942,221.2746
239.1737,125.7456,254.5248,128.7690,234.2619,231.6526,218.9108,228.6292
240.1070,126.1186,255.3485,129.1897,233.5323,237.4596,218.2908,234.3885
240.1420,133.9139,256.8132,137.9276,231.8608,241.5706,215.1896,237.5569
239.7569,140.6545,259.2663,146.3844,231.0976,242.2934,211.5883,236.5634
