1
326.2927,306.3125,23.2776,31.5041
327.0421,303.0887,23.5743,31.3268
326.9760,304.2758,23.9826,30.9473
325.2477,308.7356,24.3312,30.4685
322.8344,309.9893,24.0584,30.4047
322.7264,306.7342,24.1271,31.1547
322.7761,304.5918,24.0996,31.4464
322.3784,304.1797,24.1405,31.6301
319.1664,304.9416,24.3298,31.4789
315.9842,305.3665,24.6095,31.5537
317.6908,302.8155,24.7454,31.7226
318.8018,299.5784,25.0267,32.2665
319.8112,301.9252,24.9475,32.0352
321.3241,308.9422,25.2923,31.8031
321.4343,307.6128,25.5481,32.1547
320.6802,307.1561,25.5239,32.2020
322.9734,305.5899,25.4661,32.3233
325.0688,305.0412,25.9955,32.6286
325.3082,307.6002,26.4396,32.6454
325.9086,311.5442,26.2769,32.4448
325.5725,313.1830,26.4478,33.0132
328.0545,311.8904,26.8845,34.0893
327.9829,311.6067,27.0862,34.4544
325.0312,308.5520,27.7337,35.2117
323.6683,308.1007,27.8526,35.2708
320.5295,308.6862,27.9037,35.6855
319.1064,307.8545,28.4403,36.2070
318.6437,310.5915,28.6320,36.5160
317.8975,307.8421,29.2095,37.4441
316.7384,309.9698,29.0541,36.9803
316.5670,308.2516,29.5131,37.4013
314.3548,307.4235,29.6800,37.6177
315.4174,308.4660,29.8936,37.6811
317.4608,307.3536,29.7670,38.0340
318.2025,307.8981,29.9532,38.1038
318.5446,311.7498,30.1206,37.8526
319.9327,315.0270,29.8763,37.6128
321.9123,310.9810,29.9901,39.1297
323.1084,309.1738,30.0692,39.3716
323.5041,309.6938,30.3599,39.3952
324.2860,308.8176,30.6052,39.6802
322.1241,307.9260,31.0028,40.0241
318.5397,308.4845,31.4178,39.9196
317.1830,313.3644,31.3316,39.1159
316.5060,314.1891,31.4146,39.2501
316.0113,314.8570,31.6393,39.6121
314.7847,312.5391,32.1645,39.9395
314.0620,312.4082,32.1228,39.5283
313.0263,311.7642,32.7033,40.0217
314.6378,308.1069,32.8677,41.1861
316.2284,303.2619,33.2499,42.5429
315.8886,302.1292,33.3528,42.8628
315.0124,301.9301,33.4942,43.3551
317.3445,304.3658,34.0045,42.9728
319.3791,303.0850,34.1647,43.8176
320.7192,303.1334,34.4290,44.0554
322.1866,303.6064,34.1627,43.8961
323.6201,305.6846,34.4846,43.8184
325.9674,303.9731,34.4262,44.7285
327.9824,300.5004,34.5321,45.7418
328.4006,297.1298,34.5613,45.9284
327.7039,299.4208,34.7603,45.8795
327.1794,291.8092,35.3980,45.8947
324.6644,288.3618,35.3461,46.3128
325.8000,286.7098,35.1738,46.4699
327.3871,284.1326,35.0686,46.7201
328.2829,285.0513,35.6184,46.7982
328.2417,293.5350,36.5919,45.4913
327.4244,293.6432,36.3963,46.6073
325.6261,290.1142,36.8713,47.4946
323.2696,289.2680,36.8451,48.3205
321.6729,291.8428,36.7775,48.2238
319.8012,291.1072,36.9214,48.6030
320.7384,288.0983,37.4903,48.7501
317.0930,282.5758,38.3469,49.2084
314.4462,280.9071,37.9398,49.6282
311.3024,284.2888,38.0694,49.3455
311.0656,284.9157,38.0201,49.1970
310.8314,281.7935,37.9040,49.4172
310.0453,282.3068,37.9777,49.9593
310.2861,282.3596,38.0268,49.9961
314.6270,279.8882,38.4730,50.8120
311.9884,279.1557,38.6345,51.2985
310.2085,278.1245,38.7677,51.6545
306.0915,278.2954,39.1550,51.6685
305.1853,280.6048,39.3531,51.5836
302.2189,284.1112,39.5005,50.7440
301.0084,286.9314,39.6477,50.6475
298.6905,286.4268,39.8450,51.2858
299.4467,285.0937,39.8214,51.8239
300.8876,282.2838,39.9340,52.6958
304.1585,279.1692,39.7029,53.3837
305.2141,279.8950,40.0961,52.9316
305.8421,280.2395,40.5007,52.7596
308.6694,280.8481,40.4055,52.3177
309.6836,283.7184,40.5017,52.0638
310.2954,286.1750,40.7226,51.6113
309.6974,288.1477,40.9007,51.9293
309.9590,283.8906,41.0227,52.4422
309.8276,283.6469,41.0454,52.9589
312.3139,285.3763,41.1335,52.9828
310.5036,290.6802,41.6839,52.5769
311.4044,289.7303,41.5473,53.3788
314.0268,286.5528,41.5300,54.5356
315.8494,285.8516,41.8515,55.2090
310.0819,285.0757,42.6046,55.9453
309.7551,283.4472,42.6650,55.9455
309.8108,279.3135,42.7005,56.4094
311.9668,278.2796,42.7975,56.1164
313.1924,283.0806,43.2931,56.1501
313.2897,286.5111,43.4966,56.2253
313.8448,285.4996,43.6142,57.0201
312.5665,284.1602,43.6261,57.0684
310.9409,284.8199,43.5924,56.8473
311.2506,283.9249,43.8727,57.1046
308.7024,283.2508,44.0941,57.3102
305.4263,281.1584,44.4906,57.7422
307.2873,283.3982,44.7286,56.7145
306.3366,285.4442,44.7659,57.0555
305.6707,287.4369,44.9696,56.6823
302.6931,285.2521,44.7554,57.6928
304.2997,277.3042,44.9218,58.0012
304.7992,269.2855,45.4382,58.6103
303.5857,272.2583,45.6424,58.6574
304.0102,277.0242,45.5504,58.8566
303.0150,282.1768,45.7291,58.2809
305.7315,279.8436,45.8309,59.2508
302.8651,278.9028,46.0950,59.6367
306.7990,278.8727,46.3132,59.4740
309.0446,282.4235,46.8710,59.8084
307.5167,283.1430,47.0824,59.8518
309.3910,282.3594,47.4262,60.4567
309.8569,281.7802,47.3228,60.4235
308.2219,280.1039,47.0691,60.4570
308.4054,281.3612,47.1415,60.0779
309.1899,282.9898,47.5303,60.4387
310.7866,281.2226,47.8845,60.6754
309.5707,280.2318,48.1220,61.2895
307.2680,280.4165,48.5112,61.5413
304.3083,280.7893,48.7487,61.6534
303.7843,281.2821,48.8895,61.7646
302.5513,280.0361,49.3851,62.1241
302.6324,282.5113,49.4349,62.5088
303.0747,283.7563,49.4319,62.5530
304.0565,282.8925,49.6206,62.5492
304.9820,281.9287,49.3840,62.5175
306.6345,280.3737,49.4272,62.7996
308.2317,281.5331,49.5170,61.9719
306.4825,279.9367,49.9561,61.6795
307.4418,279.2027,50.0592,61.7850
306.1394,280.1833,50.0011,60.9731
307.3667,281.0111,50.3065,62.3224
306.9543,280.0319,50.4440,62.4276
303.7717,281.5593,50.8774,63.0110
301.8733,280.4694,50.9823,64.1576
303.4384,280.0413,51.1540,64.7492
303.4660,279.7089,51.4634,64.9950
302.8987,278.5963,52.0325,66.0741
299.8985,275.5124,51.5475,65.8562
299.3835,277.0052,51.6816,65.5788
298.8156,275.9136,51.8704,66.2086
297.2460,274.4259,52.0158,66.8711
296.5906,279.0432,52.4070,66.7874
296.7550,283.1257,53.5310,67.9881
294.5892,283.0720,53.6757,68.1065
294.4811,282.2458,53.7370,68.4779
295.8148,281.5560,53.6787,68.7026
296.7320,283.4190,53.9692,67.9536
296.0810,281.9719,54.0805,68.0006
296.6183,280.9139,53.7260,67.7899
295.1653,280.2210,53.3737,67.4043
295.5745,280.0051,53.2588,67.5175
294.9547,280.3196,53.1628,67.3579
294.6725,281.5380,52.8488,67.8836
294.4436,282.5040,52.7980,67.7501
296.2205,284.5973,53.0148,66.7138
296.7664,283.3759,53.0931,66.8476
296.5131,279.2094,52.9631,67.0185
297.4003,279.1474,53.2147,66.4213
298.0654,280.2136,53.1654,65.3613
299.6243,281.1739,53.2160,64.5615
300.1694,282.8176,53.3801,64.3942
302.2198,280.4266,52.9128,63.8927
302.5256,279.5443,52.7234,63.5660
303.3737,279.8826,53.0732,64.0010
302.9091,279.1519,52.5993,63.7691
303.1003,279.7902,52.4830,63.9569
303.8319,280.2721,52.1153,64.4858
304.2256,281.7253,52.7134,65.4549
304.8237,284.6711,52.6473,64.1386
301.4694,283.8587,52.3380,64.2331
301.7629,286.8661,52.0504,63.1863
302.8391,288.0046,52.5240,62.7632
303.8039,289.0934,52.2407,62.3813
304.8291,286.4945,51.6299,62.9907
305.8627,285.8116,50.6699,62.0818
304.1277,286.3107,50.6965,61.5849
304.4569,284.9957,51.0916,61.8544
302.5523,284.5753,51.1519,61.7057
301.2006,286.9992,49.6908,61.3299
299.9397,289.0197,49.2082,60.6434
299.1202,295.4389,48.9911,59.2389
300.4312,292.7373,48.5818,60.2212
302.6747,288.7850,48.1439,59.5264
303.8044,291.1511,48.4786,59.0160
304.0997,296.5897,48.6001,58.0807
306.2363,298.8980,48.5051,58.1835
305.0638,298.6437,48.1206,57.8346
305.2663,295.0304,47.5320,58.9309
305.5220,293.7671,47.4325,59.3436
308.6189,294.0763,47.0394,59.3662
308.9446,292.7661,47.0319,59.3036
309.3160,292.9532,47.2543,59.5737
308.4352,294.3989,47.2100,59.3158
305.6490,299.8544,47.4769,57.5748
306.4610,300.1162,46.6770,56.4129
306.6093,297.8923,46.6034,57.1493
306.3694,296.8806,46.3934,57.0532
304.9145,297.7159,46.6276,57.1098
306.9614,298.3806,45.9933,56.4581
308.7878,297.2542,46.0763,56.8650
311.5483,297.3645,45.5352,56.4687
311.2350,297.9634,45.4527,56.2471
313.0673,297.1911,45.0469,55.6948
312.6456,297.9872,44.9821,55.0747
312.3767,298.5075,44.8810,54.9540
312.9681,301.6568,45.1896,54.3960
315.3328,299.4042,44.6766,54.2360
314.8547,300.7659,44.6847,54.0593
313.3634,298.6014,44.3117,53.8411
313.1972,298.3896,43.9792,54.0568
313.7968,300.1755,43.8507,52.7367
313.4329,303.1532,43.7318,51.9994
311.6518,303.6480,43.6615,51.7671
312.6559,302.7701,43.4295,51.8204
309.5671,302.8013,42.8824,51.3438
309.1613,307.0367,42.9520,50.4756
309.4167,305.0449,42.5597,50.2945
309.5541,303.6851,42.4038,50.6738
310.0042,302.9122,41.5524,50.1910
311.2002,302.3160,41.3833,49.7434
312.4196,303.2657,41.5516,49.9839
312.7551,305.7448,41.1068,49.1794
312.7115,306.8895,40.8257,48.7859
309.9407,306.0232,40.3227,48.6364
306.2747,307.9670,40.1307,48.0625
305.5032,310.9066,39.9827,47.0783
307.4128,309.9245,39.6352,47.0588
305.4100,307.5258,39.4460,47.2317
305.3990,306.7810,39.1775,47.5236
307.3024,308.1028,39.1362,47.2532
308.2048,304.3921,38.5296,47.4905
308.0456,303.2137,38.5567,47.3140
308.1222,305.8651,38.1206,46.7474
309.5830,306.7564,38.1054,46.7945
310.0075,306.7187,37.8946,46.5020
309.6210,307.1400,37.5087,46.2122
308.4222,306.3715,37.1898,46.4638
309.2431,306.6120,36.9608,46.3392
310.3526,307.9298,36.6815,45.9731
310.7107,308.9826,36.1525,45.6210
309.6538,308.8922,35.9228,45.3542
309.8574,308.8017,35.6253,44.9293
312.3191,307.6581,35.2671,44.7087
312.8426,306.7796,35.0467,44.1318
313.8097,309.6316,35.0700,43.6366
314.5646,311.7676,34.7632,43.4279
