1
45.6041,45.5979,64.8494,46.5092,61.9642,107.4410,42.7189,106.5297
38.2477,38.5963,61.4646,39.4610,59.0453,104.4159,35.8285,103.5512
49.9909,109.2100,31.9739,109.7078,30.0684,40.7341,48.0854,40.2364
38.0961,42.9766,55.0540,43.0257,54.8688,107.0254,37.9109,106.9763
30.2819,43.5995,51.7592,44.4563,49.2480,107.4062,27.7708,106.5495
29.5297,45.5823,50.7845,46.5276,48.0742,107.4674,26.8193,106.5220
33.9021,49.2431,53.8509,51.0691,48.4729,109.8234,28.5241,107.9975
38.4198,48.8669,61.5946,51.5288,55.2044,107.1630,32.0296,104.5011
59.3830,101.2366,37.3553,101.5788,36.4855,45.5856,58.5132,45.2434
61.6998,99.8617,42.6164,100.1537,41.6830,39.1609,60.7664,38.8688
69.2017,99.9498,45.3076,101.5394,40.9851,36.5654,64.8792,34.9758
75.0932,106.7377,59.2184,106.7412,59.2024,35.7412,75.0771,35.7377
64.0297,33.9930,81.9897,34.0077,81.9341,102.0076,63.9742,101.9930
62.2667,30.9356,81.5622,31.0723,81.0736,100.0706,61.7780,99.9339
81.5258,29.6481,101.5266,30.4278,98.8385,99.3755,78.8377,98.5957
97.5371,33.3965,117.6904,34.7804,113.1690,100.6254,93.0157,99.2415
89.2080,29.2632,113.3323,30.9031,108.9240,95.7534,84.7997,94.1135
81.1412,23.9494,107.1410,24.0522,106.8603,95.0516,80.8605,94.9488
109.0764,94.2385,89.0287,95.5811,84.1506,22.7443,104.1983,21.4016
109.9401,93.3605,81.9320,94.1126,80.0799,25.1375,108.0879,24.3854
79.6150,24.4072,109.3544,25.6916,106.2476,97.6246,76.5081,96.3401
79.4057,31.8866,102.9872,32.1253,102.2686,103.1216,78.6870,102.8829
84.4395,37.8613,109.5582,38.1530,108.7338,109.1482,83.6151,108.8565
106.6392,111.1021,76.5141,111.8509,74.7455,40.6956,104.8705,39.9468
74.6188,37.1654,100.5356,39.0736,95.2487,110.8792,69.3318,108.9710
82.5402,33.1598,109.3650,37.8893,98.0025,102.3356,71.1777,97.6061
102.7750,94.8196,74.9028,94.8319,74.8728,26.8319,102.7450,26.8196
95.5458,86.6180,67.1014,86.6463,67.0377,22.6463,95.4821,22.6180
90.6504,82.9140,58.3786,84.1437,55.7895,16.1930,88.0613,14.9633
61.4184,14.8667,89.8251,17.4474,83.3108,89.1521,54.9040,86.5714
72.2817,17.8728,98.0810,20.5738,90.1675,96.1607,64.3682,93.4596
80.0887,20.5100,102.4678,21.6149,98.8186,95.5249,76.4395,94.4199
88.3377,22.4531,108.9916,23.7119,104.4898,97.5748,83.8360,96.3161
103.4389,18.8782,123.9786,19.1393,123.0123,95.1332,102.4726,94.8720
137.2575,95.5712,116.7225,96.5143,113.4192,24.5902,133.9541,23.6470
111.2127,23.5684,140.1987,24.4700,137.9914,95.4357,109.0054,94.5341
111.4581,21.9768,138.4405,24.4030,131.9925,96.1137,105.0101,93.6875
129.8123,27.7465,155.2754,30.8667,146.7617,100.3470,121.2986,97.2269
136.6357,29.9369,163.2207,32.4485,156.6370,102.1382,130.0520,99.6266
147.2546,30.0935,169.8085,32.3953,162.4983,104.0233,139.9444,101.7214
150.4074,29.0846,172.2435,31.4267,164.1383,106.9932,142.3022,104.6511
151.2210,26.2620,173.3466,28.0286,166.9795,107.7748,144.8539,106.0083
171.3788,104.3903,147.0618,104.3982,147.0365,26.3982,171.3535,26.3903
171.5137,99.2295,148.7702,99.3763,148.2966,25.9714,171.0401,25.8246
151.1041,29.1728,176.3222,31.0705,170.7693,104.8618,145.5512,102.9642
152.6902,105.3981,122.3915,106.5674,119.5600,33.2018,149.8588,32.0325
137.8026,102.2900,105.6585,105.9646,97.7587,36.8602,129.9027,33.1855
133.0345,101.9564,102.7590,104.0671,97.7167,31.7436,127.9923,29.6328
129.0099,104.8497,100.8879,106.0312,97.8628,34.0256,125.9848,32.8441
102.1131,31.9606,127.0089,32.0407,126.7932,99.0404,101.8974,98.9602
103.5890,21.4058,132.1610,22.6652,129.2548,88.6012,100.6828,87.3418
102.8356,20.6733,132.6848,21.3518,131.1623,88.3345,101.3130,87.6560
118.9021,18.5189,143.4937,22.6779,130.6535,98.5998,106.0618,94.4407
119.3702,23.6278,150.3914,26.9075,142.8216,98.5084,111.8004,95.2288
121.3920,26.0946,148.6031,28.1945,142.4478,107.9574,115.2367,105.8575
140.8734,102.6327,106.8092,103.8898,104.1970,33.1056,138.2612,31.8485
111.8784,28.0112,138.3990,30.4130,131.0934,111.0829,104.5728,108.6811
99.7886,27.7338,129.8962,28.2846,128.5061,104.2719,98.3985,103.7211
100.6315,23.8007,127.8685,24.2176,126.7204,99.2088,99.4835,98.7919
121.5851,19.8288,147.4434,20.1910,146.4071,94.1837,120.5488,93.8216
135.5076,23.6851,163.5655,26.8902,155.6209,96.4379,127.5630,93.2328
127.1440,20.9558,154.7435,21.0463,154.4876,99.0459,126.8881,98.9554
130.4743,31.2474,157.2044,32.9405,152.4002,108.7885,125.6701,107.0954
157.6776,113.4774,129.4455,115.1872,124.4255,32.2954,152.6576,30.5857
155.8045,112.5243,125.1874,113.5051,122.6445,34.1292,153.2616,33.1483
130.8586,37.7709,158.5521,38.2509,157.0790,123.2381,129.3855,122.7581
140.8212,50.7528,168.8159,51.2635,167.2838,135.2495,139.2891,134.7388
137.8206,63.4093,168.1411,64.7095,164.9280,139.6406,134.6075,138.3405
119.9316,63.2489,153.8868,64.8747,150.3477,138.7900,116.3925,137.1642
117.3144,57.8391,156.2327,58.1639,155.6736,125.1616,116.7554,124.8368
117.9637,51.3459,147.5975,52.7574,143.9816,128.6713,114.3477,127.2598
140.8500,134.4381,105.5069,136.1330,101.5994,54.6512,136.9425,52.9563
94.6283,45.6090,131.8101,48.7162,125.6477,122.4591,88.4658,119.3520
95.1448,42.7232,121.6520,43.3216,119.7562,127.3002,93.2490,126.7018
106.1173,53.4101,133.7276,54.7323,129.9490,133.6418,102.3386,132.3197
114.3732,60.9017,140.2921,61.1087,139.6370,143.1061,113.7181,142.8990
122.6935,64.8232,148.0883,65.1909,146.8722,149.1821,121.4774,148.8144
160.8196,145.7471,133.1776,146.2730,131.6177,64.2685,159.2597,63.7426
140.6050,65.4878,169.5850,66.5639,166.3938,152.5047,137.4138,151.4286
125.1399,70.9264,167.6257,71.0772,167.3667,144.0767,124.8808,143.9259
136.3140,57.4509,174.6333,58.6043,172.2264,138.5681,133.9071,137.4147
152.7914,57.3293,187.4003,58.7745,184.1460,136.7066,149.5371,135.2614
192.2007,131.1163,157.2800,131.1699,157.1602,53.0954,192.0809,53.0418
165.6368,61.9520,201.2943,64.2461,196.7999,134.1017,161.1424,131.8075
183.2492,56.9145,211.3359,59.5757,203.9783,137.2279,175.8916,134.5667
205.1808,138.4657,174.3992,138.8246,173.4166,54.5692,204.1983,54.2103
206.6297,137.9656,168.5734,139.1037,166.1545,58.2209,204.2108,57.0827
169.6095,57.7619,206.7336,58.2589,205.6227,141.2514,168.4986,140.7545
204.4546,133.7713,167.8405,134.3968,166.4097,50.6468,203.0238,50.0212
165.0893,138.5754,134.5068,141.4254,126.5941,56.5136,157.1765,53.6637
149.3738,123.1474,113.9499,123.4130,113.3618,44.9559,148.7856,44.6903
130.5145,35.6023,157.8864,36.4603,155.2235,121.4185,127.8516,120.5606
133.3250,32.7190,155.6075,33.3462,153.1034,122.3109,130.8208,121.6837
158.2575,116.7002,133.6113,116.8011,133.2720,33.9942,157.9182,33.8933
128.1678,33.9485,159.5592,34.0549,159.2779,117.0545,127.8865,116.9480
128.6016,40.7790,162.9963,41.2420,161.8252,128.2341,127.4305,127.7711
143.6418,45.1377,178.0399,47.0454,173.4437,129.9181,139.0456,128.0103
139.7638,57.5746,179.8328,60.6366,174.3679,132.1506,134.2988,129.0886
135.8209,50.3633,168.9411,51.7282,165.5237,134.6578,132.4035,133.2929
136.3153,48.9032,165.7787,49.1034,165.2079,133.1015,135.7444,132.9012
168.8391,132.9463,143.2313,132.9621,143.1746,41.0551,168.7825,41.0393
138.8599,39.7368,166.8354,40.2874,165.1626,125.2710,137.1871,124.7203
129.3388,30.0997,162.9879,32.0854,158.3629,110.4597,124.7137,108.4740
171.7669,29.4413,194.4809,34.5042,176.8586,113.5640,154.1446,108.5011
178.5081,23.5889,207.8975,27.1659,197.5070,112.5359,168.1176,108.9589
174.6467,24.4639,205.6162,25.6067,202.4451,111.5482,171.4755,110.4055
