1
34.7979,57.8592,68.8290,85.8528
39.4412,63.9715,68.2180,84.9801
45.0720,70.3526,68.0516,83.8936
53.5084,75.3252,70.7343,81.7495
61.8431,78.7400,71.4989,80.6505
70.2255,81.5474,72.3045,79.2453
78.5214,83.6161,72.7388,78.4582
86.4303,84.8503,72.6900,79.6503
96.2488,89.8182,73.4859,79.2668
107.7620,94.4436,72.3179,80.0146
118.2604,95.5830,69.8575,81.7702
125.4074,93.9603,68.1481,84.3017
132.4039,91.5864,65.8848,85.8503
137.9687,88.2316,64.1733,87.0510
142.6725,85.2946,63.3072,88.4178
147.6304,82.2523,63.5533,88.3291
152.3179,78.7635,63.9536,88.4632
159.2747,75.8025,66.0474,88.0666
174.6798,72.0642,66.6667,86.3336
190.8604,70.4630,66.5889,84.5704
207.7834,71.0011,65.8127,82.6890
224.3491,70.9524,64.9174,81.1419
240.6168,71.8781,63.9207,79.5712
256.5389,72.3382,63.2488,78.6842
266.9902,73.3351,66.4105,77.3336
277.8334,72.5831,67.3862,77.6021
287.3068,72.7950,66.6225,78.1266
294.2032,70.2795,64.3620,77.9550
296.3594,68.0544,62.7355,77.1005
291.0469,68.8804,61.5037,75.7043
282.2581,69.6792,60.2666,74.1179
269.2653,68.8879,59.8175,73.5600
255.8300,67.5578,59.9635,74.1341
241.2967,67.1035,60.4025,74.4674
226.7835,67.3785,60.9257,74.8464
211.8596,68.3527,62.0911,76.0316
195.3160,68.9929,63.0983,77.6511
180.0988,69.6343,64.9121,79.5289
172.3177,74.4414,64.1417,78.6719
160.4199,83.6047,64.4124,78.8379
152.9807,88.5908,64.5356,79.5660
145.8977,88.2599,64.6921,79.2025
138.2314,88.6018,65.0008,78.7122
132.5618,88.7996,64.7348,79.2361
128.0750,90.6928,64.4020,79.9649
124.4652,90.9562,64.3199,80.2850
120.5375,89.8651,64.4383,80.3013
117.4034,88.3833,64.9698,80.2038
114.1023,88.5049,66.5816,80.1459
112.1350,86.5602,67.7614,81.1231
112.4610,85.5389,68.8765,81.8079
117.8236,82.4753,68.9118,84.0922
127.0359,80.6438,70.6168,84.9449
146.9137,81.1939,70.9918,83.9979
167.3244,81.6650,69.8300,83.9882
185.1280,79.9739,69.4210,82.6201
204.1150,78.6176,70.0106,79.9517
222.7471,76.5623,68.0268,78.8720
240.8564,76.5704,66.4614,77.5701
257.4182,77.5858,65.7864,76.4623
272.2203,77.7691,64.4967,75.4126
287.8424,74.8501,62.8916,76.4265
296.2546,71.8844,62.7925,77.6388
304.1078,68.6975,63.2266,78.0557
309.9784,65.6620,63.0061,78.2998
312.8168,63.4233,63.1832,78.1266
309.9798,63.4852,63.9960,78.4625
302.4839,65.6206,64.7378,79.0272
287.1630,69.4249,66.6536,79.8144
269.8294,73.9580,67.9684,81.2916
251.0318,78.3269,69.4967,81.1004
231.3460,80.9765,70.3809,80.3323
207.3073,79.7999,71.2777,80.2362
182.8540,81.5354,72.5898,81.1547
165.2272,80.4351,72.8014,83.8145
140.3304,78.0708,73.7206,89.0362
114.7077,75.4165,75.6855,93.6124
90.1914,70.2059,77.6338,95.2203
75.8533,64.9563,79.2741,96.6767
63.2658,61.9396,80.1612,98.4203
38.7901,60.2024,81.3274,97.6599
35.1594,62.7853,85.7653,96.5342
8.4303,65.7312,87.9345,93.9382
-1.5312,66.0373,86.2191,93.3304
0.3744,64.6779,85.0583,92.4706
1.3014,63.9402,84.5066,91.8409
1.8584,64.2589,84.0684,91.7547
1.7035,63.4137,82.7805,92.5601
3.7217,56.6388,81.4645,94.8107
3.8013,63.3354,81.0872,95.5017
4.8226,59.5685,80.4533,96.5293
7.1639,57.4145,80.1326,97.5028
8.7399,63.3688,81.4050,94.3040
15.1804,63.7806,81.0760,92.3301
23.1265,67.6951,81.6643,89.5882
32.5997,70.4267,82.0901,87.0219
40.4791,75.9045,82.6886,85.6273
48.5617,78.6421,83.0881,84.5925
64.4129,82.8507,80.7048,87.4772
73.2374,83.6122,80.2573,89.4718
90.2182,87.9528,80.4149,91.1649
108.9056,89.5306,80.6358,93.5927
127.6012,88.7605,80.4590,96.8541
149.5048,89.5013,79.8926,97.5579
170.3777,90.1395,79.4427,96.2689
194.5626,92.2826,80.8859,94.8158
209.8401,94.5012,82.7738,94.3110
238.9927,101.7996,82.6390,92.5160
262.4189,106.5636,84.3914,91.0003
284.3554,107.2489,83.1526,92.3617
305.7088,106.7132,82.6514,94.5603
316.3806,105.1191,83.3400,95.9041
336.0923,101.1181,81.9586,94.6857
343.9885,95.8705,79.0899,93.5475
349.0052,91.3765,77.0256,92.5036
351.6271,87.8253,76.8295,92.5009
347.7203,81.2196,76.9298,93.0347
339.0325,77.2053,78.8622,94.2681
324.4736,70.7045,81.0149,96.7453
308.5190,66.1481,84.0267,99.5425
293.3329,64.6237,86.1435,101.1532
277.2765,65.1248,87.3785,101.4392
271.8475,65.8087,88.3449,103.3683
267.8082,68.3007,89.2366,107.2311
262.4248,68.9054,90.6592,110.6438
259.8532,64.6024,90.4835,116.1302
258.6588,61.6731,89.7305,122.3856
252.9329,78.4144,91.6740,120.8384
240.2149,80.3856,94.4830,118.0346
211.1876,71.4126,95.0286,113.5842
195.0201,73.0128,93.8047,110.5355
188.6863,70.6315,93.3230,107.9302
169.8539,70.3288,92.4370,104.2282
162.2874,70.2122,91.5756,100.4570
161.5052,70.9270,89.1173,99.0305
173.2205,73.6218,88.8583,96.4101
191.7658,73.1193,90.0460,95.0291
209.3144,80.3795,86.9922,99.9844
227.0128,81.9963,84.6987,101.0567
235.3865,80.0108,83.6339,102.3834
242.9236,86.4659,82.4276,98.2448
248.9761,93.4910,79.7031,95.3190
251.3099,97.6429,76.6822,92.1848
248.6451,98.7230,73.6642,90.5576
245.6283,101.3708,71.5527,88.5151
241.1454,103.0554,69.5172,87.1914
235.2570,103.5074,67.8010,84.8756
230.6509,102.2503,66.7663,83.4018
224.2686,98.4689,65.5598,83.0410
223.9079,94.8382,64.5690,82.5580
230.0235,82.0269,64.9169,80.6358
239.9796,80.6516,65.9844,78.3664
257.3579,81.6523,67.0944,76.9044
274.7429,83.1595,66.7190,76.8376
290.1997,83.1653,64.9307,76.5603
299.6860,79.1916,63.9214,78.5641
306.8661,76.5490,63.0609,81.1381
312.3205,67.5278,62.4976,80.7541
312.5764,66.2176,62.4336,78.9737
310.9976,66.3581,61.8573,78.6171
306.1830,68.9590,63.1066,77.0323
300.2240,73.4087,63.8996,76.6338
293.1486,80.8699,64.1146,77.5551
285.3900,94.9040,64.7499,81.1689
279.1494,101.4168,66.1217,83.5738
275.1901,103.1956,67.4419,86.7038
270.0322,99.5644,68.4755,88.9437
262.1479,90.7937,70.0983,90.2723
245.2923,81.3766,71.5573,87.7178
231.1569,76.8123,72.1181,85.9623
223.5284,72.0922,72.5270,84.9800
215.3088,68.5581,73.3827,85.5137
211.0346,67.0612,74.7202,85.4227
217.1709,66.0334,76.1226,86.0117
212.6409,66.6018,76.7314,87.2544
194.9482,69.5769,78.6351,86.3440
179.3687,72.5531,80.0061,87.0600
163.7390,82.6266,81.4262,88.1086
159.5013,88.3696,84.0877,85.9868
162.4527,90.5586,83.7008,85.4496
167.0764,91.2053,82.3026,85.0268
167.3932,88.6275,80.4684,84.8462
169.5778,87.5381,78.8226,83.7392
181.0032,88.8315,79.3709,82.6721
189.1758,90.5402,78.5212,81.6535
196.7347,91.0420,76.4159,80.8058
203.2406,88.1692,74.3912,79.8844
206.6897,82.4540,72.7875,78.2905
215.4306,78.7670,71.8098,76.8261
220.8725,75.6874,70.3141,75.5524
219.1671,74.6003,68.6458,74.6629
219.8063,73.4437,68.4628,73.7748
220.6723,73.1033,68.0508,74.8019
221.2354,69.3041,67.4108,76.8738
224.1688,70.6513,65.8348,78.6768
222.8303,75.3425,65.2583,77.8614
222.3449,77.5358,64.7982,76.1989
221.9730,79.2681,64.3681,75.0817
223.6494,78.5196,64.4712,75.4916
226.9307,76.3158,65.6727,76.2963
234.7765,75.1591,69.6029,76.9629
249.4597,74.0343,71.8894,78.5570
268.8129,75.0369,74.1483,80.8650
278.0354,73.4845,75.1841,84.9162
269.0133,68.6860,76.1706,88.2756
258.9502,68.2830,76.6062,89.6070
241.3389,70.4437,77.3388,88.8422
237.4623,74.0111,77.2645,88.9157
243.2456,78.6747,77.2003,90.1244
251.0055,82.7714,77.5959,91.6121
245.3994,85.4166,77.2377,93.5188
229.4453,83.9115,77.3126,95.8771
210.6280,82.1926,78.6225,95.5136
191.7455,79.1356,81.4103,95.3211
173.7556,83.1756,83.3097,92.4491
158.6559,91.4273,82.7261,90.8752
150.8387,100.4407,81.2221,89.5629
149.2898,104.6744,78.2880,90.3060
151.7018,105.3729,76.0260,91.1184
156.4282,99.3021,76.2830,92.0295
167.3558,91.3411,77.1546,92.1537
176.8529,83.9414,76.4785,91.8489
184.2825,74.3763,73.9498,91.4912
193.5267,64.1014,73.1403,92.1746
207.1334,60.7817,73.6043,91.6474
219.2978,55.5935,73.5770,91.9116
228.6948,51.0767,72.8299,92.0229
235.7350,54.9956,72.3608,90.7342
239.4754,61.6963,71.6065,88.5474
237.3508,67.7820,73.0978,86.1808
230.9229,72.7248,74.3754,83.4864
218.7275,76.9761,75.5486,81.6410
212.6411,76.2380,77.9695,81.9585
207.8363,83.8061,79.2417,81.6951
190.4119,96.6813,80.1934,80.0439
186.0511,107.7320,81.1129,81.4065
186.5924,104.1555,81.0523,81.0586
192.0263,103.0656,82.3429,83.1017
197.2050,93.0098,82.4735,84.2462
206.5395,88.1065,81.1541,87.5867
218.0033,77.5818,80.2127,87.4586
224.3508,77.9251,78.9229,87.0593
