1
918.6178,237.4223,919.7711,322.6634,757.2721,324.8619,756.1188,239.6209
924.4296,248.6865,919.9866,332.5036,754.6118,323.7374,759.0548,239.9203
947.8790,251.7801,941.9487,334.3170,753.5435,320.7802,759.4736,238.2434
951.6181,252.2413,945.6066,334.9165,757.6205,321.2476,763.6320,238.5724
955.7308,255.8999,947.8817,338.5834,756.5863,320.4237,764.4355,237.7402
959.8731,255.1822,950.6329,340.6960,762.3218,320.3480,771.5620,234.8342
964.1707,254.4264,955.8531,341.2189,761.1966,322.5645,769.5142,235.7720
966.5198,256.4155,956.7917,341.6904,762.4357,319.5185,772.1637,234.2436
966.7812,256.1929,956.3019,341.8988,764.0003,318.3859,774.4796,232.6801
968.0656,256.4011,955.7012,345.2977,765.2752,318.8121,777.6395,229.9155
968.2311,255.5007,956.1627,344.1896,769.6654,318.8118,781.7339,230.1229
968.5471,253.8373,955.9649,344.2177,771.3156,318.5120,783.8978,228.1317
966.5753,249.5721,955.3384,344.0681,774.4388,322.5567,785.6757,228.0607
962.4184,250.7552,949.3358,344.8633,775.8563,320.7467,788.9389,226.6386
963.0276,251.1866,948.9589,344.7502,777.0905,318.9073,791.1591,225.3436
962.9996,249.4587,948.9670,343.4451,777.7336,317.8792,791.7661,223.8928
952.3063,241.7352,943.0580,338.8579,780.4851,323.3774,789.7333,226.2546
961.7590,243.0173,951.5054,338.8614,781.5658,320.6808,791.8195,224.8367
958.1886,228.5750,958.3161,331.9753,785.9882,332.1877,785.8608,228.7875
963.4380,237.8808,953.5741,338.5126,784.5733,321.9472,794.4372,221.3153
961.5671,227.9446,958.9178,329.1025,788.7058,324.6445,791.3552,223.4867
952.9194,208.6573,965.9403,317.1078,801.5827,336.8411,788.5618,228.3907
959.4064,220.7218,960.5865,323.7240,796.1311,325.6082,794.9510,222.6060
956.5548,207.9961,968.0756,315.0817,807.5298,332.3539,796.0090,225.2684
957.6153,212.9787,961.5737,319.5896,805.7080,325.3769,801.7495,218.7659
955.3689,207.8479,967.3154,311.3417,815.2977,328.8894,803.3511,225.3956
956.1637,201.2963,974.8767,297.9091,819.2028,328.0618,800.4898,231.4489
954.8160,197.3752,980.9604,294.9594,825.7540,336.5417,799.6096,238.9575
954.6697,196.2978,982.8735,296.7490,834.4069,338.4342,806.2031,237.9830
955.9575,196.8961,979.4854,303.6872,832.7460,336.0164,809.2180,229.2253
957.8292,199.5401,974.4820,306.2486,837.8644,327.5689,821.2117,220.8605
948.1963,189.6170,991.9258,289.4605,858.6402,347.8370,814.9107,247.9935
965.2220,217.2758,958.7004,328.6721,830.5755,321.1712,837.0971,209.7747
972.2978,223.6564,957.6703,332.6795,828.7570,315.3834,843.3845,206.3603
959.0894,213.3915,963.2844,317.5793,837.5045,322.6437,833.3094,218.4559
959.1490,213.9026,961.0039,320.6866,838.6166,322.8125,836.7617,216.0285
960.5309,214.9932,958.9489,323.9817,836.6793,322.2070,838.2613,213.2184
958.5513,208.0711,969.4000,311.4360,847.2592,324.2553,836.4105,220.8904
959.0747,210.4428,963.6120,313.3428,845.9651,318.5304,841.4278,215.6304
955.6720,203.1681,976.8412,298.9012,857.8469,325.2141,836.6777,229.4810
956.4701,204.1085,974.8412,297.3152,860.6843,319.8158,842.3131,226.6090
956.6495,204.5614,973.6517,297.0109,862.1057,317.5252,845.1034,225.0756
956.3594,204.6237,975.3558,296.6842,864.7066,319.5164,845.7101,227.4559
955.2310,202.4138,981.1172,291.7386,868.1806,324.4675,842.2944,235.1428
947.2837,198.0106,983.4625,280.4187,879.7715,325.9410,843.5928,243.5329
856.0000,209.0000,959.0000,209.0000,959.0000,318.0000,856.0000,318.0000
855.0000,208.0000,959.0000,208.0000,959.0000,314.0000,855.0000,314.0000
856.0000,206.0000,959.0000,206.0000,959.0000,315.0000,856.0000,315.0000
899.5515,192.0921,977.7954,225.3018,934.1557,328.1194,855.9117,294.9097
887.2652,197.9708,969.6353,214.4380,946.7576,328.8741,864.3875,312.4069
890.9818,194.9334,971.7361,214.1098,944.1855,330.1290,863.4312,310.9526
894.3785,194.8057,969.2370,207.9282,947.6907,330.8416,872.8321,317.7191
893.0261,196.3527,966.4359,205.6802,951.6883,321.7471,878.2785,312.4195
889.2529,192.6101,968.2144,205.4591,949.9045,317.9791,870.9431,305.1301
892.2843,190.4089,971.3130,208.1703,946.7540,317.4445,867.7253,299.6831
962.9763,308.2804,901.0109,310.3511,897.1070,193.5273,959.0724,191.4566
966.7370,314.0459,903.8522,317.8542,896.4171,195.0791,959.3018,191.2709
969.5845,314.7218,907.8147,320.0595,896.9671,194.5273,958.7369,189.1896
970.6074,311.0972,910.8768,316.7773,899.3273,195.3252,959.0579,189.6451
969.3418,312.5392,911.5623,317.5922,900.9337,196.0560,958.7132,191.0031
968.3424,317.3865,911.4996,321.6173,901.9988,193.9704,958.8416,189.7396
969.1897,316.7249,912.3976,321.5897,901.4733,194.0567,958.2653,189.1920
967.5578,320.5010,910.6965,324.4750,901.6331,194.7913,958.4943,190.8174
968.7473,321.8837,911.9250,326.3822,901.8232,198.7815,958.6454,194.2830
969.0748,325.2677,912.2365,329.5580,902.0753,194.9410,958.9136,190.6507
967.9474,324.7616,913.0704,328.4381,904.1129,194.7379,958.9899,191.0613
966.0889,325.5845,912.1631,328.4145,905.0884,193.6000,959.0142,190.7700
964.6333,325.1907,911.6850,327.5308,905.7244,192.6625,958.6727,190.3224
968.3835,319.8219,914.5247,323.7231,905.3498,197.0549,959.2087,193.1538
965.2440,321.2305,913.3118,323.8853,906.7770,196.0522,958.7092,193.3974
964.7656,321.2448,912.8195,323.6120,907.0380,196.7437,958.9841,194.3764
966.4446,320.2605,915.5240,323.1051,908.5519,198.2997,959.4725,195.4550
964.9886,317.7493,914.0708,320.6425,907.1498,198.8390,958.0676,195.9458
964.5887,322.5963,913.6349,324.7660,908.3596,200.8782,959.3135,198.7085
965.2576,323.3517,914.3233,325.9405,908.0289,202.1004,958.9631,199.5115
964.8455,323.6768,912.8944,325.9314,907.3446,198.0518,959.2957,195.7971
965.2761,323.8293,913.3478,326.5598,906.8890,203.7295,958.8173,200.9990
964.7477,321.0815,911.7997,323.4278,906.4432,202.5464,959.3912,200.2002
965.5197,319.7961,912.5936,322.5929,906.3139,203.7587,959.2401,200.9619
963.7435,321.2681,910.7866,323.4049,905.9485,203.5025,958.9055,201.3657
900.1525,198.3048,962.0699,201.5037,955.8785,321.3439,893.9611,318.1450
899.4874,199.0737,962.3828,202.7034,955.5842,320.5074,892.6888,316.8777
898.2929,197.7743,961.2516,200.0549,956.6938,325.8772,893.7351,323.5966
897.6970,198.0965,960.6746,199.7736,957.2780,327.3198,894.3004,325.6427
895.9304,198.9179,960.8994,200.9237,957.0117,326.8512,892.0427,324.8455
896.0729,198.2842,961.9940,201.5094,955.8906,326.2584,889.9695,323.0332
901.6973,193.1730,968.9152,203.4563,949.8608,328.0073,882.6429,317.7239
963.5673,320.2004,907.6027,322.1929,903.1553,197.2720,959.1199,195.2796
962.4355,318.0533,906.4544,319.5065,903.3145,198.5472,959.2956,197.0940
963.5445,316.6747,906.5744,318.5215,902.7189,199.5840,959.6890,197.7372
962.9817,316.8076,905.0032,318.3861,901.7646,199.4302,959.7432,197.8517
964.3093,315.9612,906.3530,318.2118,901.6965,198.3022,959.6528,196.0516
965.8928,316.2264,905.9880,319.6049,899.4563,203.7889,959.3611,200.4105
962.8552,319.9394,903.8749,321.4631,900.7499,200.5035,959.7302,198.9797
963.0514,318.4483,905.0812,320.3091,901.2955,202.3699,959.2656,200.5091
964.1633,322.4311,904.2073,324.7306,899.5317,202.8202,959.4875,200.5207
962.5704,316.1153,902.5951,317.8384,899.3498,204.8851,959.3251,203.1619
896.6246,200.8018,962.4933,204.9614,955.4977,315.7408,889.6289,311.5812
896.7475,200.4135,961.6783,203.4107,956.3755,318.2884,891.4447,315.2911
897.4748,198.0461,962.3682,201.7683,955.7254,317.5779,890.8321,313.8557
900.3712,193.7235,965.0370,200.3059,953.3912,314.7147,888.7254,308.1323
901.2739,197.9701,965.7656,206.0835,952.6594,310.2623,888.1677,302.1490
901.6616,198.9386,966.1256,207.2692,952.2839,314.3785,887.8200,306.0479
932.8124,194.8800,990.2088,244.6963,909.1143,338.1302,851.7179,288.3140
926.8157,193.9953,988.6324,241.5631,913.4580,339.2561,851.6413,291.6883
927.4809,193.8795,989.4598,242.8653,911.7402,341.1994,849.7613,292.2136
933.9370,194.1699,990.7344,244.6680,907.8909,337.8457,851.0934,287.3476
921.5090,192.3721,987.1883,238.0473,917.5336,338.2083,851.8542,292.5331
932.1239,194.3318,990.3809,244.6818,909.0270,338.8115,850.7700,288.4614
926.7762,193.9268,989.0126,242.5850,912.2384,340.7832,850.0020,292.1249
921.3240,191.6849,987.6295,238.2099,916.4061,339.7147,850.1006,293.1897
924.6039,192.5928,988.1878,239.4766,914.6201,339.2493,851.0362,292.3655
918.0577,192.5908,986.4682,237.8015,920.3062,337.9144,851.8958,292.7037
929.2380,194.9316,989.5987,247.4349,909.0788,340.0050,848.7181,287.5018
931.7503,192.9421,991.8809,250.1550,903.7690,342.7602,843.6385,285.5473
946.9610,199.9792,990.2798,270.7781,888.8224,332.8555,845.5037,262.0567
974.2034,222.3403,959.5661,314.1812,846.7114,296.1948,861.3488,204.3539
979.7379,225.7146,959.1035,317.4218,845.1545,291.7829,865.7889,200.0757
970.0170,319.5747,902.3596,326.3914,891.2323,215.9505,958.8898,209.1338
